# BUSCO version is: 5.0.0 
# The lineage dataset is: metazoa_odb10 (Creation date: 2021-02-17, number of species: 65, number of BUSCOs: 954)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
470523at33208	Duplicated	HMN_01_pilon	25332212	25332940	+	90.2	159
471608at33208	Fragmented	HMN_02_pilon	12827412	12827944	+	187.5	147
471787at33208	Complete	HMN_01_pilon	42985091	42986306	+	167.7	175
472313at33208	Missing
472352at33208	Complete	HMN_04_pilon	10747818	10749346	-	127.5	192
473106at33208	Complete	HMN_01_pilon	11818141	11820678	+	322.6	307
474144at33208	Complete	HMN_06_pilon	15368131	15371535	+	124.5	169
474302at33208	Missing
474387at33208	Complete	HMN_06_pilon	1563644	1589102	+	216.9	269
475826at33208	Complete	HMN_05_pilon	20823082	20825591	+	207.5	213
476036at33208	Complete	HMN_03_pilon	16174634	16177493	-	287.8	233
477052at33208	Missing
477939at33208	Complete	HMN_01_pilon	16796742	16801094	+	121.6	245
477998at33208	Complete	HMN_04_pilon	24499905	24506462	-	83.7	375
478073at33208	Complete	HMN_02_pilon	15172061	15172946	+	397.5	226
478984at33208	Complete	HMN_02_pilon	15005412	15027593	+	221.7	265
480700at33208	Missing
480735at33208	Complete	HMN_04_pilon	15866808	15872171	-	146.2	229
481557at33208	Missing
482691at33208	Complete	HMN_02_pilon	21530175	21534316	+	297.7	240
483489at33208	Fragmented	HMN_06_pilon	17029439	17032368	+	113.3	159
485003at33208	Complete	HMN_02_pilon	18749294	18751826	-	123.6	189
485696at33208	Complete	HMN_04_pilon	25382257	25386390	+	127.9	210
486370at33208	Complete	HMN_02_pilon	27671661	27674622	+	162.5	198
486431at33208	Complete	HMN_01_pilon	2825990	2834199	-	235.8	361
486743at33208	Missing
486993at33208	Complete	HMN_03_pilon	20007957	20010777	-	203.8	222
487873at33208	Missing
487987at33208	Missing
488559at33208	Complete	HMN_05_pilon	4041441	4042229	+	113.7	157
488635at33208	Fragmented	HMN_01_pilon	71617	72743	-	95.1	153
489359at33208	Fragmented	HMN_02_pilon	30769009	30769191	-	59.7	56
489858at33208	Fragmented	HMN_03_pilon	21150025	21151976	-	87.5	117
489997at33208	Missing
490248at33208	Complete	HMN_03_pilon	23305281	23319512	+	216.9	162
490961at33208	Missing
491252at33208	Complete	HMN_02_pilon	16999790	17000983	-	173.5	180
491289at33208	Missing
492033at33208	Complete	HMN_05_pilon	22174598	22175358	+	82.1	132
493148at33208	Fragmented	HMN_01_pilon	23013745	23024534	+	81.1	68
493505at33208	Missing
493913at33208	Complete	HMN_03_pilon	7327505	7328905	-	350.1	374
494057at33208	Complete	HMN_05_pilon	19680213	19683702	-	57.7	163
495100at33208	Complete	HMN_01_pilon	25284926	25288190	+	317.7	214
495175at33208	Complete	HMN_04_pilon	2711586	2712416	-	172.6	164
495207at33208	Complete	HMN_01_pilon	20768928	20772248	-	178.1	225
495311at33208	Complete	HMN_05_pilon	21884395	21885075	+	226.1	162
495329at33208	Missing
495389at33208	Missing
495605at33208	Complete	HMN_06_pilon	7196761	7197812	-	315.5	225
495802at33208	Missing
495926at33208	Complete	HMN_03_pilon	24057890	24062842	-	86.8	142
496070at33208	Complete	HMN_01_pilon	25867143	25867874	+	42.3	107
496219at33208	Complete	HMN_02_pilon	4844849	4846025	+	227.2	255
498535at33208	Complete	HMN_05_pilon	6569291	6572800	+	263.0	201
500261at33208	Fragmented	HMN_03_pilon	13846054	13847237	-	199.3	203
500808at33208	Complete	HMN_01_pilon	26289994	26291760	-	246.2	269
501396at33208	Complete	HMN_03_pilon	10864763	10865741	+	281.8	169
501546at33208	Complete	HMN_03_pilon	11049375	11049920	-	56.9	121
501788at33208	Complete	HMN_02_pilon	17222394	17223148	+	164.1	155
502128at33208	Complete	HMN_05_pilon	22488727	22491627	-	233.7	218
502407at33208	Missing
502429at33208	Complete	HMN_06_pilon	6786938	6791682	-	109.6	154
502584at33208	Missing
502691at33208	Complete	HMN_01_pilon	21204524	21216217	+	248.9	204
503333at33208	Complete	HMN_04_pilon	13821492	13827174	-	381.5	242
503828at33208	Missing
504207at33208	Complete	HMN_05_pilon	17515881	17520362	+	262.1	307
504292at33208	Missing
504691at33208	Complete	HMN_02_pilon	12829877	12832108	-	103.4	119
504731at33208	Complete	HMN_06_pilon	2131280	2132236	+	326.1	237
504912at33208	Fragmented	HMN_04_pilon	24240288	24240779	-	52.1	64
505248at33208	Complete	HMN_02_pilon	19782871	19783638	+	204.9	169
505718at33208	Complete	HMN_01_pilon	42678731	42682387	-	43.0	72
508188at33208	Complete	HMN_01_pilon	10495797	10496889	-	150.8	172
508379at33208	Complete	HMN_01_pilon	41567587	41574460	+	160.1	128
508986at33208	Complete	HMN_01_pilon	18044981	18045739	-	77.4	198
509494at33208	Complete	HMN_05_pilon	15581956	15582872	-	221.4	138
509816at33208	Fragmented	HMN_01_pilon	14636509	14637949	+	73.1	93
510174at33208	Complete	HMN_05_pilon	20450785	20456000	+	310.6	246
510522at33208	Complete	HMN_04_pilon	25158142	25158946	-	144.8	209
510581at33208	Missing
511272at33208	Complete	HMN_03_pilon	202762	206052	+	126.4	196
511386at33208	Complete	HMN_06_pilon	11898034	11905004	-	217.7	381
511575at33208	Complete	HMN_02_pilon	8219891	8220735	-	217.8	158
511668at33208	Fragmented	HMN_01_pilon	41323085	41323944	+	82.3	115
514121at33208	Complete	HMN_01_pilon	14862019	14863089	-	226.3	178
514296at33208	Complete	HMN_03_pilon	19679126	19683097	-	166.6	135
514565at33208	Complete	HMN_04_pilon	783039	784672	+	335.0	190
514675at33208	Complete	HMN_01_pilon	17459167	17459986	+	107.1	183
514698at33208	Complete	HMN_03_pilon	20191969	20193759	+	115.8	127
514724at33208	Complete	HMN_01_pilon	6111573	6113529	+	83.1	199
514727at33208	Fragmented	HMN_01_pilon	19983382	19983754	-	35.4	63
514740at33208	Complete	HMN_03_pilon	22041671	22043041	-	225.2	173
514834at33208	Missing
514892at33208	Complete	HMN_04_pilon	12227188	12241675	+	292.9	204
515058at33208	Complete	HMN_01_pilon:19818448-19837660	19818448	19841464	-	397.8	370
515377at33208	Missing
515410at33208	Complete	HMN_04_pilon	5524772	5525755	-	167.2	153
515425at33208	Complete	HMN_06_pilon	10149262	10150770	-	143.1	187
515528at33208	Missing
515640at33208	Complete	HMN_02_pilon	22307244	22308152	-	294.0	195
516078at33208	Complete	HMN_05_pilon	14353305	14367380	-	154.0	224
516321at33208	Complete	HMN_01_pilon	13677685	13678299	+	180.8	126
516481at33208	Missing
516659at33208	Fragmented	HMN_03_pilon	8444260	8444532	-	51.8	73
516716at33208	Complete	HMN_05_pilon	24921181	24925362	+	227.2	263
517311at33208	Complete	HMN_03_pilon	19797199	19799217	+	194.9	155
517525at33208	Complete	HMN_03_pilon	8905952	8906911	+	137.1	254
517686at33208	Complete	HMN_01_pilon	41052969	41053334	+	119.2	99
517968at33208	Complete	HMN_06_pilon	6413501	6413993	+	91.0	108
518288at33208	Missing
518569at33208	Complete	HMN_02_pilon	15223318	15228626	+	108.7	267
518635at33208	Fragmented	HMN_01_pilon	10657266	10660656	+	115.9	231
519030at33208	Complete	HMN_01_pilon	21421645	21422206	-	133.0	134
519303at33208	Complete	HMN_05_pilon	13032296	13037591	-	248.3	297
519777at33208	Complete	HMN_02_pilon	1198589	1201262	-	186.2	250
520011at33208	Complete	HMN_05_pilon	14914817	14917498	+	167.1	213
521343at33208	Missing
522886at33208	Complete	HMN_03_pilon	22184927	22190010	-	188.0	242
522988at33208	Missing
523206at33208	Complete	HMN_04_pilon	13156115	13162027	-	110.3	100
523376at33208	Complete	HMN_04_pilon	2731941	2737875	+	171.3	166
523534at33208	Complete	HMN_03_pilon	10183784	10184377	+	248.3	149
524148at33208	Complete	HMN_02_pilon	28722571	28727317	+	246.5	305
524165at33208	Complete	HMN_04_pilon	20647123	20652043	+	191.7	287
524322at33208	Complete	HMN_02_pilon	6931106	6931962	+	123.7	124
525542at33208	Duplicated	HMN_01_pilon	34680359	34708509	+	122.8	166
525542at33208	Duplicated	HMN_05_pilon	8902310	8904100	-	130.1	163
525888at33208	Complete	HMN_05_pilon	22730110	22739158	+	153.9	157
526074at33208	Complete	HMN_06_pilon	569728	572232	-	214.3	165
526487at33208	Complete	HMN_03_pilon	11175758	11177474	-	229.7	170
526673at33208	Complete	HMN_01_pilon	42690388	42693141	-	246.9	244
526839at33208	Missing
527406at33208	Complete	HMN_03_pilon	10015704	10023259	-	318.2	247
528325at33208	Complete	HMN_01_pilon	29979501	29980150	+	180.1	155
529092at33208	Complete	HMN_04_pilon	6621947	6622410	-	84.3	93
529093at33208	Complete	HMN_05_pilon	1222291	1291667	-	205.9	197
529708at33208	Missing
529852at33208	Complete	HMN_01_pilon	15575574	15576257	-	128.6	135
530431at33208	Missing
532406at33208	Complete	HMN_02_pilon	12969759	12976519	+	163.5	163
532693at33208	Complete	HMN_02_pilon	30763231	30764808	-	206.4	203
532728at33208	Fragmented	HMN_06_pilon	7986612	7987138	-	86.7	101
532930at33208	Complete	HMN_04_pilon	25286479	25287376	-	111.7	164
533666at33208	Complete	HMN_04_pilon	9236152	9238148	+	127.1	188
533690at33208	Complete	HMN_05_pilon	17067981	17069021	-	161.2	182
534172at33208	Complete	HMN_05_pilon	8421349	8424238	-	202.9	208
534206at33208	Complete	HMN_01_pilon	11396157	11396733	+	88.9	126
534312at33208	Complete	HMN_04_pilon	8392102	8392665	-	227.1	133
534757at33208	Missing
534808at33208	Complete	HMN_03_pilon	22544395	22549163	-	205.1	238
535268at33208	Complete	HMN_01_pilon	23169740	23170531	+	208.4	176
535367at33208	Missing
535524at33208	Complete	HMN_01_pilon	24056634	24057149	+	192.2	139
535650at33208	Complete	HMN_03_pilon	9681569	9682215	-	252.2	165
535664at33208	Complete	HMN_01_pilon	28064437	28066107	+	132.4	122
535782at33208	Missing
535806at33208	Complete	HMN_02_pilon	13403287	13404209	-	78.9	117
536251at33208	Complete	HMN_03_pilon	15771802	15772422	+	124.6	124
537470at33208	Complete	HMN_01_pilon	7464194	7465643	+	238.5	152
537548at33208	Complete	HMN_05_pilon	21687363	21692008	-	120.5	125
537718at33208	Missing
537923at33208	Missing
538442at33208	Complete	HMN_02_pilon:18564441-18583366	18582666	18583366	-	124.3	128
539043at33208	Complete	HMN_01_pilon	13725598	13726248	-	205.7	145
539215at33208	Complete	HMN_02_pilon	16712983	16718827	+	103.3	144
539234at33208	Complete	HMN_03_pilon	10678647	10679204	+	147.1	129
539360at33208	Complete	HMN_03_pilon	20570935	20577111	+	106.4	176
539600at33208	Complete	HMN_04_pilon	2347373	2348207	-	108.4	140
540193at33208	Fragmented	HMN_06_pilon	2122839	2124139	+	132.4	102
541231at33208	Complete	HMN_05_pilon	10043353	10046806	+	74.6	151
541260at33208	Complete	HMN_01_pilon	32219973	32220374	+	86.9	81
541421at33208	Complete	HMN_04_pilon	24542745	24543630	-	164.7	151
543124at33208	Complete	HMN_02_pilon	30413276	30414282	-	233.9	196
543269at33208	Missing
544546at33208	Complete	HMN_01_pilon	23556734	23574233	+	84.2	116
544849at33208	Missing
544919at33208	Missing
545063at33208	Missing
545389at33208	Missing
545641at33208	Missing
545744at33208	Missing
545889at33208	Complete	HMN_04_pilon	23120078	23120695	-	85.9	137
546305at33208	Complete	HMN_01_pilon	14460319	14460735	-	76.4	99
546751at33208	Complete	HMN_02_pilon	18339885	18340682	-	193.6	177
547099at33208	Complete	HMN_01_pilon	25619771	25621519	-	223.4	148
547341at33208	Complete	HMN_01_pilon	6886278	6893288	-	203.4	241
547766at33208	Complete	HMN_04_pilon	14023747	14024346	-	236.3	154
548327at33208	Complete	HMN_05_pilon	3452551	3456110	-	91.2	106
548444at33208	Missing
548732at33208	Complete	HMN_01_pilon	23628149	23630334	-	134.0	131
549156at33208	Missing
549988at33208	Missing
551166at33208	Duplicated	HMN_04_pilon	7476224	7476649	-	144.7	100
551166at33208	Duplicated	HMN_06_pilon	10170993	10171418	-	154.2	100
551620at33208	Missing
551632at33208	Missing
551831at33208	Complete	HMN_02_pilon	13757537	13758748	-	194.3	193
552201at33208	Complete	HMN_01_pilon	10662193	10664702	-	291.6	170
552359at33208	Complete	HMN_01_pilon	23790445	23790852	+	87.2	112
552764at33208	Missing
552949at33208	Missing
553411at33208	Duplicated	HMN_06_pilon:1888921-1892742	1891972	1892742	+	167.6	169
553411at33208	Duplicated	HMN_06_pilon	1170546	1171328	-	169.1	170
553585at33208	Complete	HMN_05_pilon	25054872	25055851	+	253.1	189
554010at33208	Complete	HMN_02_pilon	12702775	12703668	+	212.5	196
554815at33208	Missing
555162at33208	Complete	HMN_02_pilon	28347484	28348841	+	166.3	147
555390at33208	Complete	HMN_03_pilon	19647054	19647654	+	183.6	128
555538at33208	Complete	HMN_06_pilon	16628205	16628999	+	54.5	123
556039at33208	Fragmented	HMN_01_pilon	6298335	6305553	+	70.2	77
556189at33208	Missing
556337at33208	Complete	HMN_01_pilon	17989669	17990154	-	191.7	124
556445at33208	Complete	HMN_01_pilon	12077312	12077818	-	117.5	121
556461at33208	Missing
556510at33208	Complete	HMN_01_pilon	17797868	17800612	-	118.2	130
556587at33208	Fragmented	HMN_03_pilon	24715742	24716395	-	50.7	75
556750at33208	Missing
556925at33208	Missing
557292at33208	Complete	HMN_02_pilon	16643804	16645670	+	189.2	178
557596at33208	Duplicated	HMN_01_pilon	32200837	32201624	+	304.8	178
557596at33208	Duplicated	HMN_01_pilon	30510687	30511473	-	305.5	178
557694at33208	Complete	HMN_02_pilon	18936402	18940807	-	54.9	172
557834at33208	Missing
557962at33208	Complete	HMN_05_pilon	16655247	16655923	-	140.8	181
558368at33208	Fragmented	HMN_01_pilon	24533987	24534833	+	102.3	123
558385at33208	Missing
558552at33208	Complete	HMN_01_pilon	37543494	37543925	+	210.5	124
558791at33208	Complete	HMN_01_pilon	36849912	36850519	-	205.1	122
558897at33208	Complete	HMN_01_pilon	24207063	24208308	-	109.2	145
558933at33208	Duplicated	HMN_01_pilon	7616667	7617366	-	142.9	165
558933at33208	Duplicated	HMN_01_pilon	7117431	7118130	+	144.0	165
559146at33208	Missing
559501at33208	Complete	HMN_03_pilon	20596852	20597836	-	202.9	191
559576at33208	Missing
559732at33208	Complete	HMN_01_pilon	16661989	16662796	+	51.3	48
559883at33208	Complete	HMN_01_pilon	36130485	36130958	-	129.6	130
560453at33208	Complete	HMN_06_pilon	5650380	5650987	+	207.3	139
560566at33208	Missing
560584at33208	Complete	HMN_01_pilon	35732642	35733346	-	49.1	84
560694at33208	Complete	HMN_05_pilon	13037910	13038824	-	213.1	177
561054at33208	Complete	HMN_01_pilon	28004813	28006141	+	121.6	132
561248at33208	Missing
561417at33208	Complete	HMN_03_pilon	25267666	25268136	-	111.6	121
561688at33208	Complete	HMN_01_pilon	20181375	20182124	+	184.9	165
561878at33208	Fragmented	HMN_01_pilon	34526273	34528703	+	119.2	164
561943at33208	Complete	HMN_01_pilon	7521230	7525446	+	299.3	246
562780at33208	Complete	HMN_01_pilon	21422678	21423489	+	177.9	160
563084at33208	Complete	HMN_03_pilon	210406	211644	-	70.8	80
563358at33208	Complete	HMN_04_pilon	10343170	10343610	+	110.4	90
563359at33208	Complete	HMN_04_pilon	21073443	21074177	+	85.8	163
563426at33208	Complete	HMN_03_pilon	22809582	22822310	+	191.9	184
563679at33208	Complete	HMN_05_pilon	6202154	6202620	+	100.9	92
563832at33208	Complete	HMN_05_pilon	21138717	21141442	+	70.4	136
564234at33208	Missing
564286at33208	Complete	HMN_05_pilon	4306189	4307010	+	193.8	113
565053at33208	Missing
566026at33208	Complete	HMN_01_pilon	30263380	30264089	+	92.3	157
566116at33208	Complete	HMN_01_pilon	29614218	29616905	+	200.7	204
566262at33208	Complete	HMN_04_pilon	1169814	1173574	-	104.3	101
566447at33208	Complete	HMN_03_pilon	9683747	9684456	+	83.5	150
566527at33208	Missing
566916at33208	Complete	HMN_01_pilon	12231509	12232164	-	42.5	78
567650at33208	Missing
567750at33208	Complete	HMN_06_pilon	1362950	1363442	+	77.6	101
567809at33208	Complete	HMN_01_pilon	24733400	24733789	-	148.5	111
568022at33208	Complete	HMN_04_pilon	7810604	7811077	-	130.8	125
568170at33208	Missing
568839at33208	Complete	HMN_04_pilon	21865407	21868189	-	142.9	192
568949at33208	Complete	HMN_01_pilon	24860459	24864362	-	187.0	157
569294at33208	Fragmented	HMN_01_pilon	36457491	36460156	-	60.8	91
569303at33208	Missing
569812at33208	Complete	HMN_01_pilon	8028566	8029842	-	210.4	167
569878at33208	Complete	HMN_02_pilon	27145523	27152529	-	159.2	190
570262at33208	Complete	HMN_01_pilon	6412586	6413353	+	181.2	161
570646at33208	Complete	HMN_02_pilon	19429726	19430349	-	165.3	133
570717at33208	Complete	HMN_05_pilon	10014868	10016111	+	210.3	193
571149at33208	Complete	HMN_04_pilon	16243513	16245444	-	39.3	87
571944at33208	Missing
572074at33208	Complete	HMN_04_pilon	21413215	21415570	+	95.2	166
572434at33208	Complete	HMN_05_pilon	11719945	11720873	-	134.2	188
572463at33208	Complete	HMN_04_pilon	4288445	4289549	+	166.7	219
572754at33208	Complete	HMN_01_pilon	7560330	7560770	+	113.4	120
572845at33208	Complete	HMN_01_pilon	9873559	9874265	-	178.9	156
573203at33208	Missing
573237at33208	Missing
573313at33208	Missing
574311at33208	Complete	HMN_02_pilon	1607060	1607332	-	24.5	67
575360at33208	Missing
576633at33208	Complete	HMN_01_pilon	16590465	16591634	-	171.9	166
576938at33208	Complete	HMN_02_pilon	6884148	6885781	-	74.8	106
576997at33208	Missing
577068at33208	Complete	HMN_03_pilon	8066591	8069634	+	164.3	161
577339at33208	Complete	HMN_03_pilon	12397923	12398396	-	44.9	108
577929at33208	Complete	HMN_06_pilon	6928310	6928798	-	87.8	104
578354at33208	Complete	HMN_04_pilon	16205777	16206211	+	213.7	127
578582at33208	Duplicated	HMN_03_pilon	23256247	23262912	-	119.9	112
578582at33208	Duplicated	HMN_01_pilon	29516425	29518971	+	136.2	140
578684at33208	Missing
578726at33208	Complete	HMN_04_pilon	12468236	12515696	+	92.5	150
578734at33208	Missing
578959at33208	Complete	HMN_02_pilon	18091863	18092486	+	111.5	116
579029at33208	Complete	HMN_01_pilon	35300692	35301218	+	90.2	116
580062at33208	Complete	HMN_01_pilon	5231766	5236513	-	70.7	130
580288at33208	Complete	HMN_04_pilon	18899798	18900218	+	198.7	116
580851at33208	Missing
580896at33208	Missing
581006at33208	Complete	HMN_03_pilon	10556565	10562012	+	91.6	119
581475at33208	Complete	HMN_05_pilon	317288	317893	+	134.9	132
581543at33208	Missing
581547at33208	Complete	HMN_02_pilon	19402835	19427429	+	159.7	136
581621at33208	Complete	HMN_02_pilon	17356084	17356742	+	284.7	160
581717at33208	Missing
581779at33208	Fragmented	HMN_02_pilon	21653553	21653966	-	68.7	120
582265at33208	Complete	HMN_02_pilon	23896226	23898564	+	138.7	151
582341at33208	Complete	HMN_04_pilon	18862064	18862653	+	182.6	103
582473at33208	Complete	HMN_01_pilon	34035089	34035679	+	207.4	159
582823at33208	Complete	HMN_02_pilon	14484149	14489677	+	207.2	191
582951at33208	Missing
583626at33208	Missing
584023at33208	Missing
584333at33208	Missing
584373at33208	Complete	HMN_01_pilon	28966887	28967787	-	45.6	61
585078at33208	Complete	HMN_01_pilon	23219544	23219971	-	53.2	67
585232at33208	Complete	HMN_04_pilon	2776858	2777384	+	109.5	108
585305at33208	Complete	HMN_05_pilon	21811635	21812032	-	163.7	84
585313at33208	Missing
585656at33208	Complete	HMN_03_pilon	22396916	22397709	-	120.7	142
585726at33208	Complete	HMN_04_pilon	14859879	14860660	+	126.9	144
585809at33208	Complete	HMN_02_pilon	22148804	22149652	-	125.7	163
586156at33208	Complete	HMN_05_pilon	842865	843362	-	87.5	110
586310at33208	Complete	HMN_04_pilon	15807538	15812514	-	100.7	106
586690at33208	Complete	HMN_01_pilon	21015762	21016155	-	120.0	99
586719at33208	Missing
587399at33208	Missing
587407at33208	Complete	HMN_03_pilon	9880559	9881155	+	77.8	122
587513at33208	Complete	HMN_01_pilon	20198101	20202420	-	206.7	279
587688at33208	Complete	HMN_01_pilon	38156386	38156871	-	82.6	81
587958at33208	Complete	HMN_03_pilon	12804555	12806091	+	174.4	83
589773at33208	Complete	HMN_06_pilon	7930279	7930503	+	44.4	53
589901at33208	Complete	HMN_01_pilon	41005584	41007751	+	134.8	197
590221at33208	Missing
590347at33208	Fragmented	HMN_01_pilon	28713350	28715074	-	81.7	89
590416at33208	Complete	HMN_03_pilon	16535626	16537917	+	162.0	182
590470at33208	Missing
591316at33208	Missing
591391at33208	Missing
591498at33208	Complete	HMN_04_pilon	13175426	13176344	+	129.6	159
592087at33208	Missing
592094at33208	Complete	HMN_04_pilon	2829131	2829748	-	161.6	144
592759at33208	Complete	HMN_03_pilon	17604675	17605463	-	208.8	214
592872at33208	Complete	HMN_03_pilon	6247030	6248359	-	160.6	146
594172at33208	Complete	HMN_01_pilon	11355687	11356179	+	206.1	117
594271at33208	Complete	HMN_01_pilon	32961462	32961907	-	79.9	92
594842at33208	Complete	HMN_05_pilon	23939429	23940023	+	148.5	106
594937at33208	Missing
595010at33208	Missing
595316at33208	Complete	HMN_02_pilon	5714603	5717722	-	142.7	126
595404at33208	Complete	HMN_01_pilon	24053770	24054232	+	124.1	122
595858at33208	Missing
596131at33208	Complete	HMN_03_pilon	11444655	11445005	+	121.9	99
596973at33208	Fragmented	HMN_01_pilon	999405	1000373	+	92.0	116
597023at33208	Missing
597816at33208	Complete	HMN_04_pilon	17403105	17403707	-	83.2	115
598405at33208	Complete	HMN_05_pilon	18097476	18097881	+	69.3	87
598944at33208	Complete	HMN_04_pilon	18305605	18307297	+	145.8	186
599320at33208	Complete	HMN_02_pilon	25789945	25790368	+	150.9	94
600462at33208	Complete	HMN_02_pilon	20757464	20758375	+	80.4	182
600823at33208	Complete	HMN_03_pilon	7980720	7982332	-	158.5	173
601242at33208	Complete	HMN_02_pilon	28771971	28772418	+	98.9	101
601650at33208	Complete	HMN_01_pilon	15057992	15058610	-	116.0	100
601768at33208	Complete	HMN_04_pilon	17821588	17823079	-	115.7	230
601875at33208	Missing
601886at33208	Missing
601967at33208	Missing
602089at33208	Complete	HMN_01_pilon	5746487	5746882	-	136.8	98
602148at33208	Fragmented	HMN_05_pilon	19573795	19574049	-	76.8	44
602587at33208	Complete	HMN_01_pilon	18700365	18701922	-	72.1	90
603239at33208	Complete	HMN_04_pilon	19756147	19756952	+	88.5	138
603370at33208	Complete	HMN_05_pilon	314507	314935	+	160.9	115
603609at33208	Fragmented	HMN_01_pilon	21688605	21688940	+	92.0	77
603673at33208	Complete	HMN_05_pilon	18667401	18668018	-	159.8	118
604211at33208	Complete	HMN_03_pilon	17509236	17509901	-	130.2	153
604943at33208	Complete	HMN_04_pilon	25157473	25158011	+	84.1	98
605189at33208	Fragmented	HMN_01_pilon	1318233	1318687	+	54.9	55
606048at33208	Fragmented	HMN_01_pilon	334998	335628	-	91.0	97
606539at33208	Complete	HMN_05_pilon	22164701	22165291	+	125.0	111
606748at33208	Missing
606776at33208	Fragmented	HMN_05_pilon	24652142	24652603	+	48.3	79
606795at33208	Missing
606958at33208	Missing
607862at33208	Complete	HMN_03_pilon	24275258	24275686	+	92.9	102
608011at33208	Missing
608074at33208	Missing
608190at33208	Complete	HMN_06_pilon	1882980	1883431	-	45.9	91
608669at33208	Complete	HMN_02_pilon	24187167	24188446	-	118.5	171
608869at33208	Complete	HMN_04_pilon	13996191	13996605	+	121.5	103
608924at33208	Complete	HMN_04_pilon	22092023	22092481	+	145.5	116
609899at33208	Complete	HMN_01_pilon	37305335	37306005	-	132.0	97
610427at33208	Complete	HMN_04_pilon	20614159	20636351	-	94.3	97
610541at33208	Complete	HMN_04_pilon	8185926	8186556	+	88.0	141
611258at33208	Complete	HMN_05_pilon	9907644	9910326	-	216.7	181
611279at33208	Complete	HMN_01_pilon	84541	85405	+	97.0	191
611373at33208	Duplicated	HMN_05_pilon	21484840	21485175	-	84.3	89
611373at33208	Duplicated	HMN_05_pilon	21475592	21475951	-	87.3	91
611891at33208	Complete	HMN_02_pilon	27311105	27312483	-	37.7	71
612760at33208	Complete	HMN_02_pilon	18338411	18338780	+	100.1	77
612825at33208	Complete	HMN_06_pilon	2749424	2750315	+	104.9	126
613522at33208	Missing
613580at33208	Complete	HMN_02_pilon	7497535	7502158	+	158.4	318
613851at33208	Complete	HMN_03_pilon	12599436	12599765	+	84.3	92
614305at33208	Complete	HMN_03_pilon	22117215	22119853	+	70.2	140
615531at33208	Complete	HMN_02_pilon	4134529	4134858	-	105.8	83
615585at33208	Complete	HMN_01_pilon	10982413	10984453	-	95.5	82
615840at33208	Missing
616120at33208	Complete	HMN_05_pilon	15038854	15039744	-	86.2	105
616149at33208	Missing
616613at33208	Complete	HMN_05_pilon	15787828	15788229	+	138.6	77
616716at33208	Complete	HMN_05_pilon	22721100	22721630	+	164.3	122
617020at33208	Complete	HMN_02_pilon	20224469	20225138	+	165.8	165
617441at33208	Complete	HMN_02_pilon	25795524	25796029	+	148.8	80
617522at33208	Complete	HMN_03_pilon	8263775	8264371	-	94.2	99
617667at33208	Fragmented	HMN_04_pilon	1481994	1493624	-	86.1	63
618339at33208	Complete	HMN_03_pilon	7034632	7035999	-	111.5	82
618421at33208	Complete	HMN_05_pilon	1807684	1809299	+	91.5	110
618516at33208	Complete	HMN_05_pilon	24302695	24304515	+	72.7	132
618986at33208	Complete	HMN_01_pilon	24515080	24519446	-	88.0	108
619250at33208	Missing
619326at33208	Complete	HMN_04_pilon	24544145	24544566	+	123.8	88
619415at33208	Complete	HMN_04_pilon	7485621	7486230	+	115.8	137
620546at33208	Complete	HMN_05_pilon	15659533	15660253	+	89.7	126
620753at33208	Complete	HMN_02_pilon	25293437	25293895	-	118.4	112
621585at33208	Complete	HMN_04_pilon	1599518	1600007	+	83.0	105
621808at33208	Complete	HMN_06_pilon	7784600	7784927	-	146.5	81
622156at33208	Fragmented	HMN_05_pilon	19740154	19746434	-	73.1	80
622172at33208	Complete	HMN_04_pilon	16424971	16425847	+	114.5	145
622270at33208	Complete	HMN_03_pilon	25732470	25732995	-	168.3	89
622461at33208	Complete	HMN_04_pilon	5006556	5008591	+	130.7	85
622560at33208	Complete	HMN_06_pilon	11568160	11568642	+	166.3	156
623138at33208	Complete	HMN_04_pilon	755309	755777	+	88.4	96
623324at33208	Complete	HMN_01_pilon	31807482	31807951	+	187.5	117
623444at33208	Complete	HMN_01_pilon	15056595	15057223	-	55.4	150
623995at33208	Fragmented	HMN_02_pilon	23230276	23230524	+	38.5	39
625077at33208	Complete	HMN_03_pilon	22192512	22193196	+	88.8	103
625091at33208	Complete	HMN_01_pilon	29993295	29993829	-	64.6	76
625769at33208	Complete	HMN_01_pilon	29980313	29981803	-	64.2	92
628082at33208	Complete	HMN_02_pilon	30311733	30311990	-	132.1	74
628231at33208	Complete	HMN_01_pilon	8219963	8220352	+	37.1	94
628247at33208	Fragmented	HMN_02_pilon	17071121	17071658	-	66.5	62
629763at33208	Missing
630073at33208	Complete	HMN_01_pilon	35888870	35903820	+	99.2	57
631107at33208	Complete	HMN_02_pilon	14284002	14284575	+	138.5	112
631173at33208	Complete	HMN_02_pilon	1203782	1204132	+	68.2	81
631196at33208	Complete	HMN_04_pilon	24108876	24109659	-	95.0	173
631662at33208	Complete	HMN_04_pilon	11370836	11371177	+	92.7	74
631767at33208	Complete	HMN_03_pilon	24433015	24433467	-	124.3	111
631798at33208	Missing
631811at33208	Complete	HMN_01_pilon	599280	599993	+	122.0	138
632234at33208	Complete	HMN_01_pilon	20179493	20179893	-	176.6	101
632472at33208	Fragmented	HMN_01_pilon	21404424	21504087	+	32.5	49
