# BUSCO version is: 5.0.0 
# The lineage dataset is: metazoa_odb10 (Creation date: 2021-02-17, number of species: 65, number of BUSCOs: 954)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
460044at33208	Fragmented	chr2	374061817	374076109	+	151.2	200
460518at33208	Complete	chr1	223498882	223499916	+	364.3	276
461123at33208	Missing
461193at33208	Complete	chr3	54000620	54005918	+	195.7	199
462325at33208	Duplicated	chr2	435045466	435061370	-	199.8	244
462325at33208	Duplicated	chr1	144841648	144842775	-	192.4	294
462325at33208	Duplicated	chr1	256127522	256128686	+	189.9	294
462325at33208	Duplicated	chr1	256197124	256198288	-	189.9	294
462325at33208	Duplicated	chr1	481195314	481196482	-	186.8	294
462325at33208	Duplicated	chr1	255354310	255355483	+	185.1	294
462325at33208	Duplicated	chr2	413783009	413784127	-	185.0	294
462325at33208	Duplicated	chr1	509053189	509054292	-	184.6	294
462325at33208	Duplicated	chr1	124226237	124227343	+	183.6	294
462325at33208	Duplicated	chr1	509018663	509019769	-	183.6	294
462325at33208	Duplicated	chr1	581494312	581495415	+	183.1	294
462325at33208	Duplicated	chr1	581524635	581525744	+	183.1	294
462325at33208	Duplicated	chr2	413274734	413275840	-	181.0	294
462325at33208	Duplicated	chr1	145095091	145096053	-	180.3	249
462897at33208	Complete	chr1	491970674	491977257	-	341.0	338
463071at33208	Missing
464204at33208	Complete	chr1	188240982	188248946	-	292.9	227
464243at33208	Missing
464286at33208	Complete	chr2	252656067	252666654	+	250.3	332
464312at33208	Complete	chr2	424739753	424755549	+	237.3	320
464987at33208	Complete	chr2	389511428	389512107	-	115.3	148
465092at33208	Complete	chr2	275430529	275431616	+	338.7	221
465401at33208	Missing
465512at33208	Fragmented	chr1	304352831	304354567	+	101.6	121
465651at33208	Missing
465703at33208	Complete	chr2	400123240	400124215	+	218.5	160
465933at33208	Complete	chr1	606860659	606865064	+	318.2	243
466616at33208	Fragmented	chr3	41561998	41562315	+	89.8	102
466942at33208	Complete	chr2	408251762	408252508	-	72.0	219
467106at33208	Complete	chr1	553757562	553758623	+	308.8	235
467142at33208	Fragmented	chr2	402470820	402471355	+	130.2	129
467744at33208	Missing
468248at33208	Complete	chr2	101592854	101596331	-	282.0	267
468359at33208	Fragmented	chr2	399128935	399148320	-	164.4	128
468631at33208	Complete	chr1	375586819	375606896	+	154.1	165
468710at33208	Fragmented	chr1	294042373	294042660	+	100.4	86
468757at33208	Complete	chr1	392455877	392460454	+	300.8	273
469367at33208	Complete	chr2	318231117	318279803	-	264.8	271
470197at33208	Missing
470523at33208	Complete	chr3	80267615	80268367	+	198.5	195
471608at33208	Complete	chr2	360525864	360526775	+	235.8	213
471787at33208	Complete	chr1	328148639	328151229	-	338.6	294
472313at33208	Complete	chr2	233748774	233769832	-	332.4	249
472352at33208	Complete	chr3	8452152	8452853	+	118.9	131
473106at33208	Complete	chr3	155133862	155135256	+	281.4	327
474144at33208	Fragmented	chr3	159997129	159997656	-	203.4	153
474302at33208	Missing
474387at33208	Complete	chr1	588912383	588925697	-	181.9	228
475826at33208	Fragmented	chr2	143125667	143144834	-	88.1	128
476036at33208	Complete	chr2	45665630	45681412	-	282.1	211
477052at33208	Missing
477939at33208	Complete	chr3	140278983	140372180	-	187.2	245
477998at33208	Fragmented	chr1	559203923	559204240	-	66.2	101
478073at33208	Complete	chr2	360755931	360756686	+	375.4	226
478984at33208	Complete	chr1	528940560	528941599	+	276.9	244
480700at33208	Missing
480735at33208	Complete	chr2	214931065	214938266	+	224.4	218
481557at33208	Missing
482691at33208	Complete	chr1	54546040	54552051	-	358.0	243
483489at33208	Fragmented	chr1	182512518	182517636	+	70.7	179
485003at33208	Complete	chr1	544546193	544620931	+	187.8	202
485696at33208	Complete	chr2	439924249	439933459	+	114.4	161
486370at33208	Complete	chr1	209042463	209043743	+	109.7	297
486431at33208	Complete	chr2	122385411	122386490	+	179.5	265
486743at33208	Missing
486993at33208	Complete	chr1	185626375	185627609	-	287.1	246
487873at33208	Fragmented	chr1	478698915	478699283	-	46.4	66
487987at33208	Complete	chr2	80652495	80653177	-	150.0	145
488559at33208	Complete	chr2	367070996	367072129	+	140.5	162
488635at33208	Fragmented	chr3	84446761	84450787	-	91.6	123
489359at33208	Fragmented	chr1	276410623	276410799	-	90.6	55
489858at33208	Fragmented	chr2	131621659	131622164	+	168.1	114
489997at33208	Missing
490248at33208	Complete	chr2	271293117	271294516	-	216.8	165
490961at33208	Missing
491252at33208	Complete	chr2	450358224	450359427	-	115.1	141
491289at33208	Complete	chr1	83509280	83521318	-	111.6	137
492033at33208	Complete	chr1	263536968	263547681	+	121.9	146
493148at33208	Missing
493505at33208	Missing
493913at33208	Complete	chr2	281590424	281591857	+	310.4	399
494057at33208	Fragmented	chr2	260756877	260757317	-	74.0	125
495100at33208	Complete	chr1	303431905	303473144	-	331.1	217
495175at33208	Complete	chr3	107012984	107052683	-	136.5	142
495207at33208	Fragmented	chr1	153902028	153923349	-	89.7	103
495311at33208	Complete	chr2	259656425	259657662	+	155.9	160
495329at33208	Missing
495389at33208	Complete	chr1	444052734	444053378	-	125.1	173
495605at33208	Complete	chr2	181072981	181073790	+	271.4	217
495802at33208	Missing
495926at33208	Missing
496070at33208	Complete	chr1	343467497	343468363	-	49.1	183
496219at33208	Complete	chr3	66619733	66620726	-	227.4	207
498535at33208	Complete	chr1	605817679	605820087	+	192.9	192
500261at33208	Complete	chr1	207858413	207859439	-	228.7	252
500808at33208	Complete	chr1	211380612	211394827	+	285.3	306
501396at33208	Complete	chr2	131801354	131804239	+	273.4	169
501546at33208	Complete	chr1	209273090	209273596	-	53.7	105
501788at33208	Missing
502128at33208	Complete	chr2	66853274	66859364	+	268.1	248
502407at33208	Duplicated	chr3	5013351	5015150	+	195.2	172
502407at33208	Duplicated	chr1	393688942	393689716	+	167.1	182
502429at33208	Complete	chr2	129326621	129327284	+	135.3	135
502584at33208	Missing
502691at33208	Complete	chr3	70563974	70567682	+	301.1	205
503333at33208	Duplicated	chr3	117661629	117662429	+	301.4	236
503333at33208	Duplicated	chr3	121271463	121272774	-	299.5	254
503333at33208	Duplicated	chr3	123118985	123120223	-	299.3	238
503828at33208	Missing
504207at33208	Complete	chr1	515317076	515318262	+	231.2	299
504292at33208	Complete	chr3	35063027	35063620	-	161.4	137
504691at33208	Complete	chr2	164650224	164650745	-	125.7	151
504731at33208	Duplicated	chr1	284102564	284103385	-	332.5	237
504731at33208	Duplicated	chr1	284121308	284122132	-	332.5	237
504731at33208	Duplicated	chr1	285347103	285382201	+	315.0	237
504912at33208	Fragmented	chr1	483059661	483059786	-	31.7	36
505248at33208	Complete	chr2	45130659	45131245	+	224.8	133
505718at33208	Missing
508188at33208	Complete	chr2	111993174	111997317	-	208.7	201
508379at33208	Complete	chr1	462845687	462846461	-	168.1	127
508986at33208	Complete	chr1	6175996	6176568	+	80.3	159
509494at33208	Complete	chr2	140760028	140760586	+	197.2	135
509816at33208	Fragmented	chr2	454815160	454830639	-	110.6	117
510174at33208	Missing
510522at33208	Complete	chr2	200810124	200810814	+	151.9	172
510581at33208	Complete	chr2	138488962	138491492	+	196.3	230
511272at33208	Complete	chr1	432401395	432408906	-	141.2	204
511386at33208	Complete	chr2	122400866	122403246	-	182.6	342
511575at33208	Complete	chr2	352357501	352359199	+	247.7	147
511668at33208	Missing
514121at33208	Missing
514296at33208	Complete	chr1	506457096	506457581	-	177.3	137
514565at33208	Complete	chr3	29918227	29926111	+	324.7	178
514675at33208	Complete	chr3	33015470	33019106	+	130.5	195
514698at33208	Complete	chr1	86785723	86786427	+	138.8	171
514724at33208	Complete	chr1	198365936	198371228	-	145.4	128
514727at33208	Missing
514740at33208	Complete	chr2	391097631	391098239	+	207.5	173
514834at33208	Complete	chr1	102651117	102651587	-	36.9	130
514892at33208	Missing
515058at33208	Complete	chr3	36892290	36914976	-	330.0	318
515377at33208	Missing
515410at33208	Complete	chr2	18259422	18260440	+	181.7	154
515425at33208	Missing
515528at33208	Missing
515640at33208	Complete	chr2	41543746	41544441	+	213.5	190
516078at33208	Duplicated	chr1	580733347	580734243	-	220.9	268
516078at33208	Duplicated	chr1	580410717	580411628	+	212.8	227
516078at33208	Duplicated	chr1	580679645	580680541	+	205.0	231
516321at33208	Complete	chr1	22080305	22080897	-	160.2	132
516481at33208	Fragmented	chr1	112507439	112507909	+	42.2	129
516659at33208	Missing
516716at33208	Complete	chr1	208194899	208200216	-	255.7	256
517311at33208	Complete	chr1	339942791	339954114	-	221.7	189
517525at33208	Complete	chr1	34098155	34102969	+	227.7	232
517686at33208	Complete	chr1	529023638	529023988	-	136.1	99
517968at33208	Complete	chr1	589050992	589051471	+	101.0	88
518288at33208	Complete	chr1	406681292	406727423	+	345.5	283
518569at33208	Fragmented	chr1	116509742	116519325	-	46.6	63
518635at33208	Complete	chr3	109112277	109114070	+	181.2	356
519030at33208	Missing
519303at33208	Complete	chr2	401130514	401140556	+	279.5	325
519777at33208	Fragmented	chr2	341102731	341103269	-	113.9	123
520011at33208	Complete	chr1	384739209	384743028	-	122.4	214
521343at33208	Missing
522886at33208	Duplicated	chr2	416392476	416393162	-	131.9	179
522886at33208	Duplicated	chr1	294027320	294027832	-	113.7	139
522988at33208	Missing
523206at33208	Complete	chr1	501334547	501335024	+	103.2	87
523376at33208	Duplicated	chr1	485048170	485053825	+	168.8	212
523376at33208	Duplicated	chr1	229953396	229974395	+	164.3	238
523376at33208	Duplicated	chr1	92885440	92891060	+	160.7	206
523376at33208	Duplicated	chr1	28572291	28577918	-	160.4	206
523534at33208	Complete	chr3	70822539	70823072	+	247.6	149
524148at33208	Complete	chr2	144774406	144777693	+	192.6	303
524165at33208	Fragmented	chr2	57194885	57195607	-	149.8	197
524322at33208	Complete	chr1	263445840	263453965	-	110.5	106
525542at33208	Fragmented	chr2	395829141	395829365	+	59.6	50
525888at33208	Complete	chr3	139266065	139278751	-	207.6	157
526074at33208	Complete	chr1	18077505	18078195	+	239.3	170
526487at33208	Complete	chr2	49167475	49168069	-	214.7	154
526673at33208	Complete	chr2	255519252	255525495	-	254.9	248
526839at33208	Missing
527406at33208	Duplicated	chr2	162236414	162238186	+	269.0	202
527406at33208	Duplicated	scaffold_174	4975	5664	+	265.1	202
527406at33208	Duplicated	chr2	162223460	162224128	+	264.4	202
527406at33208	Duplicated	chr2	162242893	162244675	+	262.7	203
527406at33208	Duplicated	scaffold_174	3911	4567	+	262.4	202
527406at33208	Duplicated	scaffold_174	80713	81381	+	261.0	202
527406at33208	Duplicated	chr2	162225655	162226278	+	258.3	195
527406at33208	Duplicated	scaffold_174	715	1316	+	245.7	186
528325at33208	Complete	chr1	347318060	347319690	+	254.5	158
529092at33208	Complete	chr2	425524343	425524715	-	113.8	94
529093at33208	Complete	chr2	38429225	38430041	+	280.7	183
529708at33208	Complete	chr1	196239435	196240316	-	149.0	244
529852at33208	Missing
530431at33208	Complete	chr1	458685914	458690256	-	379.4	329
532406at33208	Complete	chr2	397218332	397218880	-	81.2	129
532693at33208	Complete	chr2	172804338	172808718	+	211.5	222
532728at33208	Complete	chr2	259361228	259371460	-	119.8	124
532930at33208	Complete	chr2	9885341	9889249	+	129.7	147
533666at33208	Complete	chr1	450549715	450561451	+	114.4	169
533690at33208	Missing
534172at33208	Complete	chr1	402972346	402975862	+	260.8	209
534206at33208	Complete	chr2	293183622	293184071	-	47.5	110
534312at33208	Complete	chr1	483200469	483200963	+	240.2	133
534757at33208	Missing
534808at33208	Complete	chr1	139837492	139846664	-	274.2	260
535268at33208	Complete	chr2	140518502	140519254	-	181.7	174
535367at33208	Complete	chr3	113912929	113941835	+	172.0	156
535524at33208	Complete	chr3	88352198	88352689	-	146.9	140
535650at33208	Complete	chr1	483955141	483955787	+	221.9	161
535664at33208	Complete	chr1	198818864	198819801	+	115.8	123
535782at33208	Missing
535806at33208	Fragmented	chr1	78969687	78976381	+	85.4	102
536251at33208	Complete	chr3	33945393	33945929	-	116.1	126
537470at33208	Complete	chr1	351034060	351034711	-	244.9	150
537548at33208	Complete	chr1	433259728	433275493	-	138.8	160
537718at33208	Missing
537923at33208	Complete	chr2	412274303	412275017	+	189.6	150
538442at33208	Complete	chr1	389754344	389754930	-	98.7	123
539043at33208	Complete	chr1	407568565	407569050	+	192.2	143
539215at33208	Fragmented	chr1	352711683	352711802	+	65.3	39
539234at33208	Complete	chr2	268161273	268161746	+	174.1	130
539360at33208	Complete	chr2	349555036	349555749	-	110.4	157
539600at33208	Complete	chr2	76329228	76329907	-	89.0	144
540193at33208	Duplicated	chr3	67071048	67071533	+	113.4	119
540193at33208	Duplicated	chr3	56811330	56811815	-	113.4	119
541231at33208	Missing
541260at33208	Complete	chr1	82328297	82328791	-	101.0	82
541421at33208	Fragmented	chr2	171548209	171548658	+	167.1	128
543124at33208	Complete	chr3	127120556	127166074	+	279.3	251
543269at33208	Fragmented	chr3	129161380	129168179	-	145.6	112
544546at33208	Complete	chr1	232401134	232441350	+	85.6	124
544849at33208	Missing
544919at33208	Missing
545063at33208	Missing
545389at33208	Complete	chr1	516639196	516639998	+	251.1	166
545641at33208	Complete	chr2	212522395	212534549	+	197.1	121
545744at33208	Duplicated	chr3	134852850	134853172	+	84.2	90
545744at33208	Duplicated	chr3	134707589	134707911	-	81.6	90
545889at33208	Complete	chr2	300682011	300682541	-	92.4	116
546305at33208	Missing
546751at33208	Complete	chr1	558134789	558135358	-	196.6	146
547099at33208	Missing
547341at33208	Complete	chr2	243968502	243999059	-	217.0	161
547766at33208	Duplicated	chr3	51539525	51545305	-	229.4	152
547766at33208	Duplicated	chr3	51692263	51695505	+	224.8	150
548327at33208	Complete	chr2	298897416	298897931	+	137.8	131
548444at33208	Missing
548732at33208	Complete	chr1	117806099	117806635	+	134.8	128
549156at33208	Complete	chr1	341356044	341370543	+	185.0	137
549988at33208	Missing
551166at33208	Duplicated	chr2	171655446	171655868	+	154.5	100
551166at33208	Duplicated	chr2	237840978	237841403	-	147.3	100
551620at33208	Missing
551632at33208	Missing
551831at33208	Complete	chr1	145984557	145985498	-	211.6	204
552201at33208	Complete	chr1	349918893	349919397	+	246.3	150
552359at33208	Complete	chr3	13737416	13737835	+	83.2	114
552764at33208	Missing
552949at33208	Missing
553411at33208	Duplicated	chr1	92621712	92622449	-	154.8	163
553411at33208	Duplicated	chr1	91935877	91936527	+	151.5	144
553411at33208	Duplicated	chr1	91971344	91971997	-	148.9	146
553585at33208	Complete	chr2	403160812	403161582	-	222.2	193
554010at33208	Complete	chr2	358166875	358167594	+	241.5	212
554815at33208	Fragmented	chr2	204363038	204363476	+	111.5	108
555162at33208	Duplicated	chr1	79792537	79809184	+	162.7	142
555162at33208	Duplicated	chr1	268850746	268851255	+	150.0	142
555390at33208	Complete	chr2	61316630	61317076	+	194.8	129
555538at33208	Complete	chr2	37768848	37769405	-	75.0	134
556039at33208	Complete	chr2	412721277	412727231	-	89.4	111
556189at33208	Missing
556337at33208	Complete	chr1	354355895	354356394	-	181.0	124
556445at33208	Complete	chr1	228945741	228946237	+	95.9	112
556461at33208	Complete	chr2	95484709	95485131	+	73.3	90
556510at33208	Missing
556587at33208	Complete	chr1	424162424	424162888	-	97.2	112
556750at33208	Missing
556925at33208	Missing
557292at33208	Complete	chr1	385123400	385138053	-	157.1	177
557596at33208	Complete	chr2	452864170	452864866	-	301.6	177
557694at33208	Missing
557834at33208	Complete	chr2	351223022	351224341	-	142.9	227
557962at33208	Duplicated	chr1	578149529	578150176	-	101.9	187
557962at33208	Duplicated	chr1	578125517	578126164	+	101.8	187
557962at33208	Duplicated	chr1	552192808	552193503	-	101.5	204
557962at33208	Duplicated	chr1	577989184	577989780	+	99.8	182
557962at33208	Duplicated	chr1	552636307	552636966	+	98.9	182
557962at33208	Duplicated	chr1	141443782	141444489	-	97.7	209
557962at33208	Duplicated	chr1	141469042	141469737	-	97.0	210
557962at33208	Duplicated	chr1	141570479	141571177	-	96.8	205
557962at33208	Duplicated	chr1	141829354	141830034	-	96.8	213
557962at33208	Duplicated	chr1	141562327	141563031	-	96.4	194
557962at33208	Duplicated	chr1	141572541	141591476	-	96.2	193
557962at33208	Duplicated	chr1	141518416	141546760	-	95.4	200
557962at33208	Duplicated	chr1	141491931	141492641	-	95.3	210
557962at33208	Duplicated	chr1	552758505	552759095	+	95.3	182
557962at33208	Duplicated	chr1	141610497	141611186	-	94.2	204
557962at33208	Duplicated	chr1	141493957	141494670	-	94.0	211
557962at33208	Duplicated	chr1	141339814	141340482	-	93.7	202
557962at33208	Duplicated	chr1	141335770	141336414	-	93.6	190
557962at33208	Duplicated	chr1	141425560	141426240	-	92.9	206
557962at33208	Duplicated	chr1	141514316	141515002	-	92.5	207
557962at33208	Duplicated	chr1	141554205	141554810	-	91.2	180
558368at33208	Missing
558385at33208	Missing
558552at33208	Duplicated	chr3	91630076	91630557	+	183.7	124
558552at33208	Duplicated	chr1	447914458	447914889	-	169.9	124
558791at33208	Complete	chr2	373776086	373776589	-	212.2	122
558897at33208	Complete	chr1	721276	727828	+	112.0	145
558933at33208	Complete	chr1	537660561	537661253	-	136.1	175
559146at33208	Missing
559501at33208	Complete	scaffold_206	14007	48843	-	280.6	212
559576at33208	Missing
559732at33208	Complete	chr1	138705006	138705329	-	51.4	61
559883at33208	Complete	chr1	101546553	101547326	+	96.4	122
560453at33208	Complete	chr1	514318285	514318839	+	233.7	149
560566at33208	Missing
560584at33208	Missing
560694at33208	Complete	chr2	29132184	29133128	+	174.6	190
561054at33208	Complete	chr2	375320362	375320967	+	143.7	123
561248at33208	Missing
561417at33208	Complete	chr2	158379758	158380243	+	115.6	125
561688at33208	Complete	chr2	453104441	453106948	+	187.3	163
561878at33208	Complete	chr1	392260252	392261181	+	128.2	212
561943at33208	Complete	chr1	347877345	347888190	+	285.0	236
562780at33208	Complete	chr3	139558017	139570312	-	166.4	162
563084at33208	Complete	chr2	119876937	119877327	+	50.9	76
563358at33208	Complete	chr3	87886491	87887006	-	116.4	132
563359at33208	Complete	chr2	443157165	443157833	-	79.4	144
563426at33208	Complete	chr2	65922838	65924240	-	228.4	214
563679at33208	Complete	chr1	396518898	396519352	-	102.6	94
563832at33208	Complete	chr2	11694661	11695134	+	90.0	132
564234at33208	Complete	chr2	360343449	360344286	+	143.4	135
564286at33208	Complete	chr1	572365105	572365668	-	169.9	109
565053at33208	Complete	chr1	1557839	1558783	+	149.2	152
566026at33208	Fragmented	chr2	225412037	225412483	-	83.6	135
566116at33208	Fragmented	chr1	70768270	70768835	-	157.9	143
566262at33208	Fragmented	chr2	97934356	97934656	-	84.5	69
566447at33208	Missing
566527at33208	Missing
566916at33208	Fragmented	chr1	521352817	521356252	-	18.3	27
567650at33208	Missing
567750at33208	Complete	chr1	110727452	110727847	+	107.8	102
567809at33208	Complete	chr3	45332840	45333321	-	171.5	116
568022at33208	Complete	chr2	103798644	103799229	+	171.3	146
568170at33208	Missing
568839at33208	Complete	chr1	176986234	176987383	+	140.0	175
568949at33208	Complete	chr1	213776180	213787248	+	213.0	157
569294at33208	Fragmented	chr1	420015383	420022942	+	97.8	97
569303at33208	Missing
569812at33208	Fragmented	chr2	431700877	431703933	-	180.9	138
569878at33208	Fragmented	chr1	39499929	39500546	+	165.9	105
570262at33208	Complete	chr1	596711484	596712152	-	204.6	173
570646at33208	Complete	chr1	37941565	37942100	+	204.8	133
570717at33208	Complete	chr2	183233488	183234114	+	234.0	169
571149at33208	Missing
571944at33208	Missing
572074at33208	Missing
572434at33208	Complete	chr1	320165239	320169897	+	240.4	199
572463at33208	Missing
572754at33208	Complete	chr2	202440056	202440442	-	133.8	119
572845at33208	Complete	chr2	68827061	68827625	-	125.1	135
573203at33208	Missing
573237at33208	Missing
573313at33208	Missing
574311at33208	Fragmented	chr2	92828582	92828917	-	24.4	44
575360at33208	Missing
576633at33208	Complete	chr2	280513122	280530151	+	238.8	155
576938at33208	Fragmented	chr2	165894271	165950542	+	51.0	62
576997at33208	Missing
577068at33208	Complete	chr3	46073664	46074329	-	120.3	157
577339at33208	Complete	chr3	138986937	138987311	+	109.6	105
577929at33208	Fragmented	chr1	172905732	172905998	+	76.1	75
578354at33208	Complete	chr2	101337390	101337874	+	214.4	127
578582at33208	Duplicated	chr3	22760635	22778822	-	165.6	136
578582at33208	Duplicated	chr1	16907260	16912151	+	153.6	138
578684at33208	Missing
578726at33208	Complete	chr3	156036911	156042519	-	88.2	128
578734at33208	Complete	chr1	157690082	157708461	+	150.9	181
578959at33208	Complete	chr2	114515880	114516269	-	126.1	116
579029at33208	Complete	chr1	526404674	526405068	-	76.6	104
580062at33208	Complete	chr2	406994445	406995062	-	71.2	145
580288at33208	Complete	chr1	227383492	227383942	+	195.7	116
580851at33208	Missing
580896at33208	Missing
581006at33208	Complete	chr2	29261238	29265446	+	129.7	126
581475at33208	Complete	chr3	123178434	123178980	+	134.3	128
581543at33208	Complete	chr2	330839320	330850491	+	55.3	125
581547at33208	Duplicated	chr1	112038288	112038920	+	203.6	145
581547at33208	Duplicated	chr2	105323676	105324364	-	197.5	146
581621at33208	Complete	chr1	396215483	396216145	-	280.6	160
581717at33208	Missing
581779at33208	Missing
582265at33208	Fragmented	chr2	240061811	240062245	-	117.3	100
582341at33208	Complete	chr2	284716134	284716541	-	184.7	104
582473at33208	Complete	chr2	300788709	300789304	-	181.4	137
582823at33208	Complete	chr3	158982675	158987520	-	202.0	183
582951at33208	Missing
583626at33208	Missing
584023at33208	Complete	chr1	588908184	588909059	+	159.5	199
584333at33208	Fragmented	chr2	424981755	424995951	+	62.2	81
584373at33208	Complete	chr2	178932195	178951624	-	37.7	57
585078at33208	Missing
585232at33208	Complete	chr1	308820736	308821206	+	98.7	104
585305at33208	Complete	chr1	597310376	597310702	-	156.1	83
585313at33208	Missing
585656at33208	Complete	chr2	21555374	21556017	-	191.5	138
585726at33208	Complete	chr2	423159741	423166064	+	105.6	122
585809at33208	Fragmented	chr2	50072836	50073600	+	76.3	123
586156at33208	Complete	chr2	278452257	278452729	+	97.3	114
586310at33208	Missing
586690at33208	Duplicated	chr1	142410298	142410753	-	137.7	120
586690at33208	Duplicated	chr2	393594803	393595165	-	133.2	101
586719at33208	Missing
587399at33208	Missing
587407at33208	Fragmented	chr2	273474796	273475206	-	69.6	97
587513at33208	Complete	chr1	356878518	356923257	-	186.9	215
587688at33208	Fragmented	chr2	223401707	223401826	-	49.3	34
587958at33208	Complete	chr2	400304010	400304372	-	142.5	82
589773at33208	Complete	chr1	501707944	501708159	-	58.8	55
589901at33208	Fragmented	chr1	6020245	6022739	-	133.3	157
590221at33208	Missing
590347at33208	Complete	chr1	299667339	299667855	+	43.0	117
590416at33208	Complete	chr2	391030797	391040250	-	192.5	179
590470at33208	Missing
591316at33208	Missing
591391at33208	Complete	chr2	117584395	117584949	-	139.9	126
591498at33208	Complete	chr2	55753820	55759847	-	101.2	141
592087at33208	Missing
592094at33208	Complete	chr2	47432950	47433513	-	158.9	157
592759at33208	Complete	chr1	320770974	320771618	+	147.6	184
592872at33208	Complete	chr3	43769822	43770397	-	183.3	146
594172at33208	Complete	chr1	337296042	337296494	-	218.6	121
594271at33208	Complete	chr2	275321029	275329666	-	42.8	90
594842at33208	Complete	chr1	254116444	254116908	-	156.2	101
594937at33208	Missing
595010at33208	Complete	chr2	31047974	31048930	-	236.1	243
595316at33208	Complete	chr1	315571607	315635929	+	123.9	109
595404at33208	Complete	chr2	442439005	442439545	+	167.0	122
595858at33208	Complete	chr1	222014266	222044623	+	265.0	220
596131at33208	Complete	chr2	62668441	62668779	-	137.5	99
596973at33208	Fragmented	chr2	251811836	251812225	+	65.2	63
597023at33208	Missing
597816at33208	Fragmented	chr2	330478504	330478918	+	55.2	79
598405at33208	Complete	chr3	33631660	33632235	+	99.8	93
598944at33208	Missing
599320at33208	Complete	chr2	104362254	104362668	-	134.5	94
600462at33208	Complete	chr2	63743012	63743782	+	76.6	209
600823at33208	Missing
601242at33208	Complete	chr2	237943193	237943772	+	83.7	100
601650at33208	Complete	chr2	439936720	439937214	-	120.4	109
601768at33208	Complete	chr2	41819863	41832330	+	174.5	230
601875at33208	Missing
601886at33208	Complete	chr2	72751883	72754320	-	184.3	170
601967at33208	Missing
602089at33208	Complete	chr1	575381073	575381405	-	165.1	98
602148at33208	Complete	chr1	254045733	254046171	+	88.4	65
602587at33208	Missing
603239at33208	Complete	chr2	53089353	53089886	+	99.4	127
603370at33208	Complete	chr2	60915997	60916479	-	152.1	116
603609at33208	Complete	chr2	63696992	63697464	+	131.1	105
603673at33208	Complete	chr1	564300797	564301165	-	169.9	113
604211at33208	Complete	chr1	149642446	149643063	-	134.9	162
604943at33208	Complete	chr2	147683536	147687247	+	138.7	106
605189at33208	Complete	chr2	181132388	181132705	-	57.8	57
606048at33208	Fragmented	chr1	487401031	487401447	+	114.1	98
606539at33208	Complete	chr3	28584098	28584430	+	132.8	104
606748at33208	Complete	chr2	398688081	398688419	-	87.6	73
606776at33208	Fragmented	chr2	451960215	451960655	-	59.0	77
606795at33208	Missing
606958at33208	Missing
607862at33208	Complete	chr1	230468371	230468733	-	105.8	92
608011at33208	Complete	chr1	253564766	253565099	+	105.4	73
608074at33208	Complete	chr1	328167685	328168107	+	74.5	104
608190at33208	Missing
608669at33208	Missing
608869at33208	Complete	chr2	66097371	66097750	-	123.0	103
608924at33208	Complete	chr2	155030029	155030430	+	137.2	116
609899at33208	Complete	chr1	522506868	522507449	+	127.2	96
610427at33208	Complete	chr2	45179883	45180313	-	97.3	97
610541at33208	Complete	chr2	437672097	437680051	-	89.0	132
611258at33208	Complete	chr1	160887674	160888712	+	129.4	136
611279at33208	Complete	chr1	497497533	497498130	-	58.1	143
611373at33208	Complete	chr2	269516023	269516379	+	93.8	92
611891at33208	Complete	scaffold_220	46740	55161	+	51.9	83
612760at33208	Complete	chr2	112852426	112852709	-	130.3	79
612825at33208	Complete	chr2	450960834	450961690	+	127.2	127
613522at33208	Missing
613580at33208	Fragmented	chr2	300903626	300910644	+	149.1	168
613851at33208	Complete	chr2	451283177	451283512	+	61.8	93
614305at33208	Complete	chr2	258664296	258664868	+	64.2	103
615531at33208	Complete	chr2	408282405	408282737	+	112.1	83
615585at33208	Complete	chr2	172768653	172769032	-	92.3	80
615840at33208	Missing
616120at33208	Fragmented	chr2	395109307	395109543	+	63.3	70
616149at33208	Complete	chr1	580877373	580877768	-	61.3	68
616613at33208	Complete	chr1	467315665	467315943	-	134.9	79
616716at33208	Complete	chr1	374676940	374677383	+	184.7	123
617020at33208	Complete	chr1	300686292	300689377	-	188.1	173
617441at33208	Complete	chr2	75765595	75766020	+	142.4	81
617522at33208	Complete	chr1	512866684	512867273	-	87.4	102
617667at33208	Fragmented	chr1	335221174	335221433	-	69.8	60
618339at33208	Complete	chr3	40173021	40173373	+	111.6	83
618421at33208	Complete	chr3	63108383	63108766	-	113.6	94
618516at33208	Complete	chr1	517982498	517986689	+	58.7	93
618986at33208	Missing
619250at33208	Missing
619326at33208	Complete	chr3	121013125	121013459	+	111.4	78
619415at33208	Complete	chr1	557496583	557497915	-	138.9	138
620546at33208	Complete	chr2	414573133	414586879	-	125.1	122
620753at33208	Complete	chr1	395280391	395280831	-	110.1	135
621585at33208	Complete	scaffold_322	20795	21384	-	65.5	83
621808at33208	Complete	chr1	606520351	606520734	-	137.6	109
622156at33208	Missing
622172at33208	Complete	chr1	417728605	417731021	-	119.5	153
622270at33208	Complete	chr1	384996205	384996637	+	185.0	95
622461at33208	Complete	chr1	250057563	250057904	-	147.1	97
622560at33208	Fragmented	chr1	443750865	443751197	+	141.1	106
623138at33208	Complete	chr1	482963024	482967207	-	70.6	97
623324at33208	Complete	chr2	395754789	395755307	-	190.0	116
623444at33208	Complete	chr1	463474697	463475284	+	118.5	155
