# BUSCO version is: 5.0.0 
# The lineage dataset is: metazoa_odb10 (Creation date: 2021-02-17, number of species: 65, number of BUSCOs: 954)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
458807at33208	Complete	chr3_h1	119005939	119007287	+	313.4	262
458974at33208	Fragmented	chr1_h1	276248600	276248824	+	69.5	65
458988at33208	Complete	chr1_h1	55087597	55091027	+	121.6	295
459253at33208	Complete	chr2_h1	243099609	243103712	+	299.9	211
460044at33208	Fragmented	chr4_h1	54529305	54533301	-	130.5	209
460518at33208	Complete	chr2_h1	87842115	87843125	+	365.1	274
461123at33208	Missing
461193at33208	Complete	chr1_h1	237681831	237695418	-	192.8	198
462325at33208	Complete	chr3_h1	78556986	78562518	-	244.8	247
462897at33208	Complete	chr2_h1	224697362	224702039	+	342.6	328
463071at33208	Missing
464204at33208	Complete	chr1_h1	123719304	123723305	-	302.4	227
464243at33208	Missing
464286at33208	Complete	chr1_h1	126794343	126796510	+	239.6	332
464312at33208	Complete	chr3_h1	71677688	71692390	+	233.7	320
464987at33208	Duplicated	chr4_h1	3080922	3081605	-	128.9	138
464987at33208	Duplicated	chr4_h1	47264014	47264678	-	113.1	139
465092at33208	Complete	chr1_h1	323970739	323971672	-	345.0	221
465401at33208	Missing
465512at33208	Fragmented	chr2_h1	61530040	61532608	+	105.3	123
465651at33208	Missing
465703at33208	Complete	chr4_h1	34565323	34569145	+	225.2	161
465933at33208	Complete	chr2_h1	6052392	6054185	-	319.4	239
466616at33208	Fragmented	chr1_h1	244500015	244500383	-	86.7	102
466942at33208	Complete	chr3_h1	97418421	97419194	-	80.5	219
467106at33208	Complete	chr2_h1	199718945	199720163	-	319.2	254
467142at33208	Fragmented	chr3_h1	356379	357045	-	112.0	134
467744at33208	Complete	chr4_h1	3141615	3150845	-	228.6	243
468248at33208	Complete	chr1_h1	70069366	70071656	+	301.2	285
468359at33208	Fragmented	chr4_h1	32424031	32429964	-	162.5	128
468631at33208	Complete	chr2_h1	68051537	68063394	+	149.0	167
468710at33208	Fragmented	chr2_h1	56147810	56148097	-	100.4	86
468757at33208	Complete	chr2_h1	36157001	36163623	-	280.6	275
469367at33208	Complete	chr4_h1	15037990	15044615	+	267.5	271
470197at33208	Missing
470523at33208	Complete	chr1_h1	39258613	39259360	+	206.8	195
471608at33208	Complete	chr4_h1	26820635	26821537	+	238.3	209
471787at33208	Complete	chr2_h1	178634664	178637341	+	350.4	266
472313at33208	Complete	chr1_h1	171367784	171380975	-	332.5	254
472352at33208	Complete	chr1_h1	199680357	199680966	+	120.7	142
473106at33208	Complete	chr1_h1	332070415	332071635	-	284.1	291
474144at33208	Fragmented	chr1_h1	335794138	335794659	-	208.8	153
474302at33208	Missing
474387at33208	Complete	chr2_h1	20057679	20059662	+	167.5	200
475826at33208	Complete	chr1_h1	100713473	100721483	+	105.3	184
476036at33208	Complete	chr1_h1	295177942	295183646	-	281.5	211
477052at33208	Missing
477939at33208	Complete	chr1_h1	274265391	274301597	-	130.3	220
477998at33208	Missing
478073at33208	Complete	chr4_h1	2135659	2136414	-	374.1	226
478984at33208	Complete	chr2_h1	46374854	46375860	+	264.7	252
480700at33208	Missing
480735at33208	Complete	chr1_h1	314417060	314421769	-	222.4	218
481557at33208	Missing
482691at33208	Complete	chr3_h1	23449916	23456888	-	361.5	243
483489at33208	Complete	chr1_h1	189929667	189930473	+	95.6	203
485003at33208	Complete	chr2_h1	204878671	204889690	-	189.2	202
485696at33208	Complete	chr3_h1	81541677	81552567	+	114.5	159
486370at33208	Missing
486431at33208	Complete	chr1_h1	143388578	143389654	+	170.1	242
486743at33208	Fragmented	chr2_h1	42626684	42627082	-	54.0	92
486993at33208	Complete	chr1_h1	122141257	122142473	-	276.2	241
487873at33208	Fragmented	chr2_h1	162746261	162746635	-	47.1	80
487987at33208	Complete	chr1_h1	56947176	56947873	+	151.4	145
488559at33208	Complete	chr4_h1	565522	566590	-	138.2	159
488635at33208	Complete	chr1_h1	41927244	42043616	-	141.3	191
489359at33208	Fragmented	chr2_h1	72069330	72069509	-	91.0	56
489858at33208	Fragmented	chr1_h1	88256511	88258754	+	102.5	91
489997at33208	Missing
490248at33208	Complete	chr1_h1	320365793	320366587	+	236.7	165
490961at33208	Missing
491252at33208	Complete	chr3_h1	94627524	94628927	+	112.6	165
491289at33208	Complete	chr3_h1	6711472	6729226	+	112.3	137
492033at33208	Complete	chr2_h1	161226792	161230281	+	103.6	149
493148at33208	Fragmented	chr2_h1	207099448	207101807	-	76.8	72
493505at33208	Missing
493913at33208	Complete	chr4_h1	40425217	40426661	-	312.4	390
494057at33208	Fragmented	chr1_h1	146441014	146441456	+	71.8	124
495100at33208	Complete	chr2_h1	60861200	60868836	-	313.5	218
495175at33208	Complete	chr1_h1	208065959	208086475	+	126.0	143
495207at33208	Complete	chr1_h1	29042642	29053817	-	117.6	152
495311at33208	Complete	chr1_h1	147472930	147473561	-	145.4	161
495329at33208	Missing
495389at33208	Complete	chr2_h1	119436810	119437445	+	120.7	164
495605at33208	Complete	chr1_h1	44294968	44295771	-	274.5	216
495802at33208	Missing
495926at33208	Missing
496070at33208	Complete	chr2_h1	187490903	187491766	-	43.6	180
496219at33208	Complete	chr1_h1	191231541	191232520	+	217.0	209
498535at33208	Complete	chr2_h1	152396013	152397517	+	197.5	175
500261at33208	Fragmented	chr2_h1	110426720	110427380	+	181.9	178
500808at33208	Complete	chr3_h1	61325936	61327118	-	283.0	302
501396at33208	Complete	chr1_h1	87996429	87998014	-	274.7	169
501546at33208	Complete	chr2_h1	165968879	165969394	+	51.1	104
501788at33208	Complete	h1tg000567l	3341	3800	+	143.3	154
502128at33208	Complete	chr1_h1	308157993	308160617	+	279.9	210
502407at33208	Duplicated	chr1_h1	197651229	197655162	-	196.0	173
502407at33208	Duplicated	chr2_h1	240253993	240254887	-	173.4	174
502429at33208	Complete	chr1_h1	78351119	78351780	+	124.0	139
502584at33208	Missing
502691at33208	Complete	chr1_h1	33735251	33736718	+	304.6	205
503333at33208	Duplicated	chr1_h1	202437767	202438631	+	325.1	250
503333at33208	Duplicated	chr1_h1	280732015	280732911	-	300.2	245
503828at33208	Missing
504207at33208	Complete	chr2_h1	210386463	210387573	-	216.9	280
504292at33208	Complete	chr1_h1	248574076	248574656	+	160.8	139
504691at33208	Complete	chr1_h1	85456166	85456687	-	122.0	139
504731at33208	Duplicated	scaffold_12_h1	1261785	1262602	+	327.6	237
504731at33208	Duplicated	scaffold_12_h1	1423717	1424534	-	327.6	237
504912at33208	Fragmented	chr1_h1	97456260	97456364	-	29.9	34
505248at33208	Complete	chr1_h1	293972986	293974413	+	208.9	177
505718at33208	Missing
508188at33208	Complete	chr1_h1	5083914	5085451	-	216.9	201
508379at33208	Complete	chr2_h1	103108540	103109297	+	168.7	127
508986at33208	Fragmented	chr3_h1	128356910	128357494	+	75.5	131
509494at33208	Complete	chr1_h1	102854150	102854706	+	186.3	132
509816at33208	Complete	chr3_h1	88358363	88359263	+	110.5	120
510174at33208	Missing
510522at33208	Complete	chr1_h1	152790672	152791349	+	129.4	172
510581at33208	Complete	chr1_h1	165104204	165106370	+	188.0	230
511272at33208	Complete	chr2_h1	264791428	264794072	-	145.7	213
511386at33208	Complete	chr1_h1	73767584	73769371	+	185.1	344
511575at33208	Complete	chr4_h1	4196671	4197425	-	222.3	147
511668at33208	Complete	chr3_h1	24627504	24628314	-	134.1	166
514121at33208	Complete	chr1_h1	274326094	274327012	+	226.3	168
514296at33208	Complete	chr2_h1	217055106	217055610	+	192.3	134
514565at33208	Complete	chr1_h1	251639456	251644538	-	338.9	178
514675at33208	Complete	chr1_h1	249910457	249922527	-	168.6	164
514698at33208	Complete	chr3_h1	28069531	28070240	+	132.0	166
514724at33208	Complete	chr1_h1	190079572	190082159	-	147.7	129
514727at33208	Fragmented	chr1_h1	164060269	164060792	+	39.7	69
514740at33208	Complete	chr4_h1	47925415	47926023	+	200.9	173
514834at33208	Missing
514892at33208	Complete	chr2_h1	80308528	80309878	+	245.8	202
515058at33208	Complete	chr1_h1	246881824	246897341	+	329.7	318
515377at33208	Missing
515410at33208	Complete	chr1_h1	12141426	12142377	-	196.4	152
515425at33208	Missing
515528at33208	Missing
515640at33208	Complete	chr1_h1	290915072	290915791	+	213.4	191
516078at33208	Duplicated	chr2_h1	24561266	24562153	-	211.7	252
516078at33208	Duplicated	chr2_h1	24761075	24761983	-	211.3	227
516078at33208	Duplicated	chr2_h1	24496846	24497733	+	210.2	240
516321at33208	Complete	chr3_h1	121004407	121004966	+	156.4	129
516481at33208	Complete	chr3_h1	52731012	52731632	+	58.2	168
516659at33208	Fragmented	chr1_h1	336829600	336830103	+	40.0	112
516716at33208	Complete	chr2_h1	132627657	132632048	-	247.2	261
517311at33208	Complete	chr2_h1	185781742	185785669	-	206.1	188
517525at33208	Complete	chr3_h1	115414523	115417593	-	232.0	246
517686at33208	Complete	chr2_h1	46432477	46432836	-	137.3	99
517968at33208	Complete	chr2_h1	20025669	20026138	-	105.4	91
518288at33208	Complete	chr2_h1	233138841	233143866	-	317.8	255
518569at33208	Fragmented	chr3_h1	55042010	55049853	-	63.2	138
518635at33208	Complete	chr1_h1	206653088	206654866	-	178.2	354
519030at33208	Missing
519303at33208	Complete	chr4_h1	36153063	36162879	+	287.7	320
519777at33208	Complete	chr4_h1	7296790	7297515	+	150.5	186
520011at33208	Complete	chr4_h1	616440	617920	+	118.0	221
521343at33208	Missing
522886at33208	Duplicated	h1tg000155l	153198	161437	-	197.6	216
522886at33208	Duplicated	chr4_h1	18892545	18900845	-	178.5	182
522988at33208	Missing
523206at33208	Complete	chr2_h1	219541251	219541910	-	115.1	99
523376at33208	Complete	chr2_h1	78102876	78108581	-	163.5	227
523534at33208	Complete	chr1_h1	33878653	33879186	+	249.1	149
524148at33208	Complete	chr1_h1	99641519	99643369	-	171.5	300
524165at33208	Fragmented	chr1_h1	301473993	301476976	-	149.6	224
524322at33208	Complete	chr2_h1	161170574	161172602	-	106.3	106
525542at33208	Complete	chr1_h1	333083516	333085127	-	131.6	157
525888at33208	Complete	chr1_h1	273637184	273652665	-	203.6	157
526074at33208	Complete	chr3_h1	122797485	122798135	-	231.0	168
526487at33208	Complete	chr1_h1	297026981	297027543	-	214.4	148
526673at33208	Complete	chr1_h1	129675978	129685945	-	262.1	251
526839at33208	Missing
527406at33208	Complete	chr1_h1	83987619	83988320	+	261.1	201
528325at33208	Complete	chr2_h1	190364600	190369064	+	254.5	158
529092at33208	Complete	chr3_h1	72232721	72233087	-	108.5	94
529093at33208	Complete	chr1_h1	289212138	289212962	-	273.1	189
529708at33208	Complete	chr1_h1	157092553	157093434	-	145.6	245
529852at33208	Complete	chr1_h1	55390886	55395336	+	142.0	135
530431at33208	Complete	chr2_h1	99235644	99238971	-	378.5	329
532406at33208	Complete	chr4_h1	18111350	18111898	-	82.3	129
532693at33208	Complete	chr1_h1	49439464	49444294	-	212.8	209
532728at33208	Complete	chr1_h1	147660995	147692847	+	118.7	122
532930at33208	Complete	chr1_h1	222053302	222054762	+	125.3	149
533666at33208	Complete	chr2_h1	148290168	148304720	+	115.3	169
533690at33208	Missing
534172at33208	Complete	chr2_h1	235162236	235166614	-	253.3	211
534206at33208	Complete	chr4_h1	36717048	36717501	-	69.9	99
534312at33208	Duplicated	chr1_h1	97582375	97582869	+	240.0	133
534312at33208	Duplicated	chr2_h1	251702803	251703297	-	240.0	133
534757at33208	Missing
534808at33208	Complete	chr1_h1	180979440	180982876	-	265.5	268
535268at33208	Complete	chr1_h1	103176510	103177199	+	184.5	174
535367at33208	Complete	chr1_h1	204057786	204092254	-	184.1	175
535524at33208	Complete	chr1_h1	219777256	219777741	+	147.5	140
535650at33208	Complete	chr2_h1	66742064	66742705	-	222.1	160
535664at33208	Complete	chr1_h1	190422386	190423192	+	126.0	110
535782at33208	Missing
535806at33208	Fragmented	chr3_h1	9346466	9346775	+	68.0	54
536251at33208	Complete	chr1_h1	249386957	249387532	+	109.4	126
537470at33208	Complete	chr2_h1	244777873	244778493	-	244.9	150
537548at33208	Complete	chr2_h1	265245580	265261781	-	170.0	142
537718at33208	Missing
537923at33208	Complete	chr3_h1	95846530	95847224	-	190.4	150
538442at33208	Complete	chr2_h1	37642009	37642641	+	111.7	138
539043at33208	Complete	chr2_h1	232678478	232678963	-	192.1	143
539215at33208	Fragmented	chr2_h1	243858445	243858573	-	69.4	41
539234at33208	Complete	chr1_h1	138240124	138240582	-	171.9	128
539360at33208	Complete	chr4_h1	4799531	4800241	+	109.7	157
539600at33208	Missing
540193at33208	Complete	chr1_h1	15094234	15094734	+	117.8	133
541231at33208	Missing
541260at33208	Complete	chr3_h1	7413242	7413637	+	108.0	82
541421at33208	Fragmented	chr1_h1	310782475	310782919	-	168.2	128
543124at33208	Complete	chr1_h1	266299510	266329651	+	314.3	252
543269at33208	Fragmented	chr3_h1	107885546	107888023	-	135.7	104
544546at33208	Fragmented	chr2_h1	77025141	77028452	-	80.5	85
544849at33208	Missing
544919at33208	Missing
545063at33208	Missing
545389at33208	Complete	chr2_h1	50382722	50383488	+	229.2	166
545641at33208	Complete	chr1_h1	315732418	315738176	-	203.6	121
545744at33208	Missing
545889at33208	Complete	chr4_h1	44819762	44820295	-	93.6	119
546305at33208	Missing
546751at33208	Complete	chr2_h1	197092095	197092667	+	197.4	146
547099at33208	Missing
547341at33208	Complete	chr1_h1	138356757	138359979	+	213.4	161
547766at33208	Duplicated	chr1_h1	238657360	238665833	+	226.6	152
547766at33208	Duplicated	chr1_h1	238459265	238460977	-	210.9	140
548327at33208	Complete	chr4_h1	44473726	44475700	+	91.0	112
548444at33208	Missing
548732at33208	Complete	chr3_h1	56382191	56382727	+	137.7	128
549156at33208	Complete	chr2_h1	186537933	186541657	+	211.0	136
549988at33208	Missing
551166at33208	Complete	chr1_h1	310683707	310684129	-	154.5	100
551620at33208	Missing
551632at33208	Missing
551831at33208	Complete	chr1_h1	184459554	184460510	-	214.6	204
552201at33208	Complete	chr2_h1	33316988	33317492	+	257.7	150
552359at33208	Complete	chr1_h1	259821805	259822227	-	86.4	114
552764at33208	Missing
552949at33208	Fragmented	chr1_h1	6034237	6034338	-	44.1	32
553411at33208	Duplicated	chr3_h1	30931369	30932106	+	153.5	150
553411at33208	Duplicated	chr3_h1	30956235	30956999	+	152.1	150
553585at33208	Complete	chr3_h1	108671684	108672304	+	217.6	167
554010at33208	Complete	chr4_h1	2825120	2825839	-	242.4	211
554815at33208	Fragmented	chr1_h1	107700397	107704730	-	80.0	119
555162at33208	Duplicated	chr3_h1	8418304	8422813	-	168.7	142
555162at33208	Duplicated	chr2_h1	76085054	76085562	-	146.5	141
555390at33208	Complete	chr1_h1	303818361	303818807	+	194.4	129
555538at33208	Duplicated	chr1_h1	288245644	288246138	-	75.9	133
555538at33208	Duplicated	h1tg000695l	1519	2013	+	75.9	133
556039at33208	Complete	chr3_h1	58449939	58450720	-	89.8	98
556189at33208	Missing
556337at33208	Duplicated	chr2_h1	242844783	242845279	-	184.3	124
556337at33208	Duplicated	chr2_h1	242954747	242955243	+	182.3	124
556445at33208	Complete	chr2_h1	83778531	83778972	+	99.6	109
556461at33208	Complete	chr1_h1	65606752	65607204	+	68.0	90
556510at33208	Missing
556587at33208	Complete	chr2_h1	260424651	260425174	-	85.3	114
556750at33208	Missing
556925at33208	Missing
557292at33208	Complete	chr2_h1	39895062	39910832	+	165.7	178
557596at33208	Duplicated	chr3_h1	85794483	85795178	-	306.1	177
557596at33208	Duplicated	chr3_h1	90818596	90819290	+	306.0	177
557694at33208	Missing
557834at33208	Complete	chr4_h1	4454824	4455915	+	152.8	220
557962at33208	Duplicated	chr2_h1	26534252	26534905	+	103.0	189
557962at33208	Duplicated	chr2_h1	26448749	26449375	+	103.0	184
557962at33208	Duplicated	chr2_h1	200308020	200308685	-	95.5	187
557962at33208	Duplicated	chr3_h1	22403384	22404064	-	94.8	196
557962at33208	Duplicated	chr3_h1	22423975	22424610	-	94.6	193
557962at33208	Duplicated	chr3_h1	22435249	22435890	-	93.7	190
557962at33208	Duplicated	chr3_h1	22433299	22433991	-	92.4	194
557962at33208	Duplicated	chr3_h1	22401573	22402193	-	92.2	186
557962at33208	Duplicated	chr3_h1	22429615	22430247	-	92.0	190
557962at33208	Duplicated	chr3_h1	22399728	22400324	-	90.7	185
557962at33208	Duplicated	chr2_h1	79466899	79467579	+	89.7	191
557962at33208	Duplicated	chr2_h1	200313163	200313762	+	89.5	181
557962at33208	Duplicated	chr2_h1	79513197	79513874	+	88.2	194
557962at33208	Duplicated	h1tg000625l	18688	19308	-	87.7	186
558368at33208	Missing
558385at33208	Missing
558552at33208	Complete	chr1_h1	217581314	217581791	-	183.6	124
558791at33208	Complete	chr4_h1	54598152	54598655	+	212.2	122
558897at33208	Complete	chr3_h1	130661261	130666815	+	119.5	145
558933at33208	Complete	chr2_h1	208800337	208801035	+	136.6	175
559146at33208	Missing
559501at33208	Complete	chr3_h1	131208259	131215264	-	279.7	212
559576at33208	Missing
559732at33208	Complete	chr1_h1	179759547	179759882	+	55.6	61
559883at33208	Complete	chr3_h1	42929926	42930368	+	96.1	119
560453at33208	Complete	chr2_h1	211118961	211119515	+	234.0	149
560566at33208	Missing
560584at33208	Complete	chr2_h1	111750032	111750481	+	37.7	75
560694at33208	Complete	chr1_h1	282934641	282937570	+	174.1	200
561054at33208	Complete	chr4_h1	54288508	54289136	-	144.9	124
561248at33208	Missing
561417at33208	Complete	chr1_h1	80876174	80876659	+	114.9	125
561688at33208	Complete	chr3_h1	90360301	90365742	+	168.7	173
561878at33208	Complete	chr2_h1	36409180	36410109	-	129.0	192
561943at33208	Complete	chr2_h1	190649611	190655368	+	268.2	235
562780at33208	Complete	chr1_h1	273807741	273808973	-	188.7	157
563084at33208	Complete	chr1_h1	325541007	325541377	-	52.1	67
563358at33208	Complete	chr2_h1	134055105	134055620	-	126.7	143
563359at33208	Complete	chr3_h1	82420996	82421664	+	80.0	123
563426at33208	Complete	chr1_h1	307152747	307154151	-	228.8	203
563679at33208	Complete	chr2_h1	238780860	238781291	+	94.8	93
563832at33208	Complete	chr1_h1	221517397	221517852	+	88.1	131
564234at33208	Complete	chr4_h1	2333862	2334689	-	143.8	135
564286at33208	Complete	chr2_h1	30094421	30094831	-	172.8	108
565053at33208	Complete	chr3_h1	130457831	130458766	-	153.7	168
566026at33208	Fragmented	chr1_h1	131236468	131236914	+	83.8	134
566116at33208	Complete	chr3_h1	10360732	10363959	-	175.3	155
566262at33208	Fragmented	chr1_h1	67006949	67007247	-	82.3	69
566447at33208	Missing
566527at33208	Missing
566916at33208	Missing
567650at33208	Complete	chr3_h1	13488115	13489710	+	141.9	443
567750at33208	Complete	chr3_h1	51182686	51183081	+	107.4	102
567809at33208	Complete	chr1_h1	242577800	242578276	-	171.5	116
568022at33208	Complete	chr1_h1	72369876	72370453	+	171.9	146
568170at33208	Missing
568839at33208	Duplicated	chr2_h1	121703231	121704476	+	141.5	181
568839at33208	Duplicated	chr1_h1	244395629	244396874	+	141.0	180
568949at33208	Complete	chr2_h1	92659890	92672065	-	197.2	154
569294at33208	Fragmented	chr2_h1	258162186	258164231	+	96.5	86
569303at33208	Missing
569812at33208	Fragmented	chr3_h1	75714398	75721876	-	181.7	138
569878at33208	Fragmented	chr3_h1	11698330	11698934	-	167.3	108
570262at33208	Complete	chr2_h1	14300446	14301183	+	205.8	173
570646at33208	Complete	chr3_h1	11049914	11050416	+	206.9	135
570717at33208	Complete	chr1_h1	235089005	235089631	-	230.5	170
571149at33208	Missing
571944at33208	Missing
572074at33208	Fragmented	chr4_h1	130305	131046	-	44.0	105
572434at33208	Complete	chr2_h1	155419848	155421386	-	242.0	195
572463at33208	Missing
572754at33208	Complete	chr1_h1	113723636	113723995	-	126.6	115
572845at33208	Complete	chr1_h1	309357381	309357932	+	134.0	134
573203at33208	Missing
573237at33208	Missing
573313at33208	Complete	chr3_h1	28065999	28068909	-	192.0	211
574311at33208	Fragmented	chr1_h1	63673141	63686982	+	26.3	34
575360at33208	Missing
576633at33208	Complete	chr4_h1	40112270	40112867	+	247.0	141
576938at33208	Fragmented	chr1_h1	86318479	86318921	+	64.8	67
576997at33208	Complete	chr3_h1	44760474	44761103	+	175.7	144
577068at33208	Complete	chr1_h1	242032784	242033444	+	117.8	157
577339at33208	Complete	chr1_h1	273491382	273491783	+	109.4	106
577929at33208	Fragmented	chr2_h1	125281670	125281936	+	79.0	76
578354at33208	Duplicated	chr1_h1	194282399	194282878	+	214.6	127
578354at33208	Duplicated	chr1_h1	69908295	69908774	-	206.3	127
578582at33208	Complete	chr3_h1	123224188	123226124	-	153.4	137
578684at33208	Missing
578726at33208	Duplicated	chr1_h1	331649281	331660978	+	100.6	123
578726at33208	Duplicated	chr1_h1	331067984	331078113	-	99.8	117
578726at33208	Duplicated	chr1_h1	331360979	331373971	+	98.4	116
578734at33208	Missing
578959at33208	Complete	chr1_h1	10429790	10430233	+	124.9	116
579029at33208	Complete	chr2_h1	44822453	44822916	-	74.4	106
580062at33208	Missing
580288at33208	Complete	chr2_h1	82894904	82895340	+	196.3	116
580851at33208	Missing
580896at33208	Missing
581006at33208	Complete	chr1_h1	283102310	283104669	-	106.0	109
581475at33208	Duplicated	chr1_h1	280730235	280730757	+	142.7	129
581475at33208	Duplicated	chr1_h1	263716940	263717453	+	141.6	125
581543at33208	Complete	chr4_h1	10422487	10423133	-	49.3	126
581547at33208	Duplicated	chr3_h1	52340943	52341575	+	211.6	145
581547at33208	Duplicated	chr1_h1	73175733	73176441	-	196.5	146
581621at33208	Complete	chr2_h1	239006831	239007463	+	277.4	159
581717at33208	Missing
581779at33208	Missing
582265at33208	Complete	chr1_h1	134506143	134506673	-	130.5	120
582341at33208	Complete	chr4_h1	41334576	41334983	-	184.9	104
582473at33208	Complete	chr4_h1	44846391	44846868	-	162.6	125
582823at33208	Complete	chr1_h1	334939379	334942970	-	215.0	183
582951at33208	Missing
583626at33208	Missing
584023at33208	Complete	chr2_h1	20062434	20063450	-	158.8	188
584333at33208	Fragmented	chr3_h1	71779280	71787956	+	64.3	81
584373at33208	Complete	chr1_h1	47067789	47070348	-	44.4	60
585078at33208	Missing
585232at33208	Complete	chr2_h1	63860074	63860558	+	97.0	105
585305at33208	Complete	chr2_h1	13965159	13965485	+	156.1	83
585313at33208	Missing
585656at33208	Complete	chr1_h1	326646412	326646995	-	197.7	139
585726at33208	Complete	chr3_h1	70650556	70651384	+	105.6	139
585809at33208	Fragmented	chr1_h1	297352577	297353032	+	79.7	126
586156at33208	Complete	chr4_h1	38599166	38599627	-	96.7	114
586310at33208	Complete	chr3_h1	132946551	132947163	-	89.4	109
586690at33208	Duplicated	chr4_h1	52646021	52646383	-	134.0	101
586690at33208	Duplicated	chr1_h1	182241378	182241722	-	129.4	105
586719at33208	Missing
587399at33208	Missing
587407at33208	Missing
587513at33208	Complete	chr2_h1	241498262	241508624	+	183.2	215
587688at33208	Missing
587958at33208	Complete	chr4_h1	34851481	34851843	+	142.6	82
589773at33208	Complete	chr2_h1	219520897	219521112	-	62.5	55
589901at33208	Missing
590221at33208	Missing
590347at33208	Complete	chr2_h1	58962097	58962712	-	40.0	119
590416at33208	Complete	chr4_h1	47910763	47911727	-	189.8	179
590470at33208	Missing
591316at33208	Missing
591391at33208	Complete	chr1_h1	8196697	8197248	+	136.4	125
591498at33208	Complete	chr1_h1	300553001	300559019	-	102.8	140
592087at33208	Missing
592094at33208	Complete	chr1_h1	295964767	295965294	-	160.4	140
592759at33208	Complete	chr2_h1	147147049	147147693	-	144.2	188
592872at33208	Complete	chr1_h1	242764752	242765324	+	182.9	146
594172at33208	Complete	chr2_h1	184495218	184495670	-	216.3	121
594271at33208	Fragmented	chr1_h1	324187337	324187850	+	51.5	60
594842at33208	Complete	chr2_h1	172241558	172242023	+	159.5	102
594937at33208	Missing
595010at33208	Complete	chr1_h1	283616936	283617889	-	233.9	288
595316at33208	Complete	chr2_h1	158312920	158343875	-	123.6	111
595404at33208	Complete	chr3_h1	69111809	69112327	-	167.4	122
595858at33208	Complete	chr2_h1	87299812	87309623	+	250.3	178
596131at33208	Complete	chr1_h1	304691032	304691367	+	137.5	99
596973at33208	Fragmented	chr1_h1	128214792	128215103	-	65.7	60
597023at33208	Missing
597816at33208	Complete	chr4_h1	10545840	10546512	-	76.4	122
598405at33208	Complete	chr1_h1	249563531	249564085	-	92.0	92
598944at33208	Missing
599320at33208	Complete	chr1_h1	72651694	72652061	-	147.2	94
600462at33208	Complete	chr1_h1	305259080	305259829	-	73.0	193
600823at33208	Complete	chr3_h1	131030520	131031309	-	144.9	165
601242at33208	Complete	chr1_h1	132555377	132555968	+	83.9	100
601650at33208	Complete	chr3_h1	81558227	81558715	-	113.8	109
601768at33208	Complete	chr1_h1	292622737	292651925	-	157.4	188
601875at33208	Missing
601886at33208	Complete	chr1_h1	50347242	50348093	+	197.2	170
601967at33208	Missing
602089at33208	Complete	chr2_h1	28348164	28348496	+	165.8	98
602148at33208	Fragmented	chr2_h1	172273077	172273474	-	86.6	57
602587at33208	Missing
603239at33208	Complete	chr1_h1	299209837	299210352	+	96.0	122
603370at33208	Complete	chr1_h1	303510472	303510955	-	155.1	118
603609at33208	Complete	chr1_h1	305209710	305210175	-	131.8	115
603673at33208	Complete	chr2_h1	193039928	193040311	+	171.8	117
604211at33208	Complete	chr1_h1	30647362	30647979	+	133.1	162
604943at33208	Complete	chr1_h1	95736660	95738338	-	135.6	104
605189at33208	Complete	chr1_h1	44175237	44175554	+	55.6	57
606048at33208	Fragmented	chr2_h1	227177721	227178103	-	121.3	93
606539at33208	Complete	chr1_h1	252195486	252195803	-	131.2	101
606748at33208	Duplicated	chr4_h1	19040843	19041178	-	88.1	73
606748at33208	Duplicated	h1tg000155l	334834	335169	-	88.1	73
606776at33208	Complete	chr3_h1	92697202	92697636	+	56.2	95
606795at33208	Missing
606958at33208	Missing
607862at33208	Complete	chr2_h1	77892721	77893083	+	106.5	110
608011at33208	Complete	chr2_h1	172421094	172421418	-	105.9	73
608074at33208	Complete	chr2_h1	183321298	183321726	-	76.2	107
608190at33208	Missing
608669at33208	Missing
608869at33208	Complete	chr1_h1	307333697	307334082	-	121.5	103
608924at33208	Complete	chr1_h1	90371118	90371519	-	137.6	116
609899at33208	Complete	chr2_h1	53802466	53803035	-	118.4	99
610427at33208	Complete	chr1_h1	293995831	293996256	-	99.0	97
610541at33208	Fragmented	chr3_h1	81052854	81053191	-	67.6	88
611258at33208	Complete	chr2_h1	131521130	131522082	-	133.8	138
611279at33208	Complete	chr2_h1	222026879	222027441	+	67.5	157
611373at33208	Complete	chr1_h1	318963368	318963724	-	98.0	92
611891at33208	Complete	chr1_h1	5995205	5995549	-	44.9	73
612760at33208	Complete	chr1_h1	5453785	5454071	-	128.6	79
612825at33208	Complete	chr3_h1	94053973	94054801	-	136.5	127
613522at33208	Missing
613580at33208	Fragmented	chr4_h1	44868949	44872397	+	148.8	168
613851at33208	Complete	chr3_h1	93500004	93500330	-	63.5	87
614305at33208	Complete	chr1_h1	148193965	148194531	-	62.7	97
615531at33208	Complete	chr3_h1	97373225	97373557	-	112.1	83
615585at33208	Complete	chr1_h1	49518552	49518908	+	88.1	80
615840at33208	Missing
616120at33208	Fragmented	chr4_h1	25676787	25677173	-	65.3	74
616149at33208	Complete	chr2_h1	24305790	24306060	-	60.5	65
616613at33208	Complete	chr2_h1	106255992	106256285	+	134.7	79
616716at33208	Complete	chr2_h1	67565362	67565829	-	181.5	123
617020at33208	Complete	chr2_h1	59535087	59536162	-	189.1	170
617441at33208	Complete	chr1_h1	53983380	53983792	+	145.1	81
617522at33208	Complete	chr2_h1	212246615	212247097	+	88.4	97
