chr1_h1	241666764	241667165	chr1_h1_241665698_241668488	308	.
chr1_h1	242039247	242039648	chr1_h1_242039155_242039688	559	.
chr1_h1	242060439	242060840	chr1_h1_242060465_242060694	15	.
chr1_h1	242063049	242063450	chr1_h1_242063060_242063427	360	.
chr1_h1	242582954	242583355	chr1_h1_242582492_242583402	776	.
chr1_h1	242681121	242681522	chr1_h1_242681129_242681754	725	.
chr1_h1	242805568	242805969	chr1_h1_242805616_242807613	6	.
chr1_h1	242890897	242891298	chr1_h1_242890379_242892161	262	.
chr1_h1	242902079	242902480	chr1_h1_242902045_242903668	1000	.
chr1_h1	243001325	243001726	chr1_h1_243001062_243001782	1000	.
chr1_h1	243008127	243008528	chr1_h1_243008227_243008490	34	.
chr1_h1	243062593	243062994	chr1_h1_243062521_243062929	684	.
chr1_h1	243317213	243317614	chr1_h1_243317259_243317702	211	.
chr1_h1	243404138	243404539	chr1_h1_243403716_243404440	95	.
chr1_h1	243415062	243415463	chr1_h1_243414941_243415477	628	.
chr1_h1	243520552	243520953	chr1_h1_243520538_243520881	494	.
chr1_h1	243661604	243662005	chr1_h1_243661512_243662721	198	.
chr1_h1	243676713	243677114	chr1_h1_243676659_243677724	348	.
chr1_h1	243690300	243690701	chr1_h1_243690274_243691245	59	.
chr1_h1	243691285	243691686	chr1_h1_243691245_243691693	8	.
chr1_h1	243697786	243698187	chr1_h1_243697623_243698245	1000	.
chr1_h1	243701475	243701876	chr1_h1_243701507_243701803	170	.
chr1_h1	243763301	243763702	chr1_h1_243763437_243763677	22	.
chr1_h1	243783314	243783715	chr1_h1_243783430_243783635	33	.
chr1_h1	243785065	243785466	chr1_h1_243785084_243786079	889	.
chr1_h1	243886526	243886927	chr1_h1_243886436_243887048	1000	.
chr1_h1	243895944	243896345	chr1_h1_243895774_243896595	1000	.
chr1_h1	243903835	243904236	chr1_h1_243903654_243904933	124	.
chr1_h1	243913508	243913909	chr1_h1_243913562_243913718	5	.
chr1_h1	244038483	244038884	chr1_h1_244038406_244038742	119	.
chr1_h1	244047982	244048383	chr1_h1_244047765_244048435	1000	.
chr1_h1	244140384	244140785	chr1_h1_244139808_244140876	645	.
chr1_h1	244141560	244141961	chr1_h1_244141549_244141990	865	.
chr1_h1	244152057	244152458	chr1_h1_244151842_244152715	1000	.
chr1_h1	244162420	244162821	chr1_h1_244162490_244162750	190	.
chr1_h1	244174539	244174940	chr1_h1_244174515_244175252	307	.
chr1_h1	244226397	244226798	chr1_h1_244226356_244226781	926	.
chr1_h1	244432167	244432568	chr1_h1_244432242_244432657	684	.
chr1_h1	244436385	244436786	chr1_h1_244436296_244436685	8	.
chr1_h1	244443801	244444202	chr1_h1_244443867_244444521	436	.
chr1_h1	244444878	244445279	chr1_h1_244444951_244445319	622	.
chr1_h1	244456059	244456460	chr1_h1_244456185_244456452	16	.
chr1_h1	244468431	244468832	chr1_h1_244468332_244468910	75	.
chr1_h1	244474098	244474499	chr1_h1_244474103_244474513	739	.
chr1_h1	244485450	244485851	chr1_h1_244485487_244485743	789	.
chr1_h1	244568283	244568684	chr1_h1_244568317_244568605	153	.
chr1_h1	244569939	244570340	chr1_h1_244569993_244570333	897	.
chr1_h1	244585541	244585942	chr1_h1_244585413_244585960	714	.
chr1_h1	244590650	244591051	chr1_h1_244590739_244591287	964	.
chr1_h1	244753777	244754178	chr1_h1_244753779_244754294	882	.
chr1_h1	244756625	244757026	chr1_h1_244756636_244757091	1000	.
chr1_h1	244794408	244794809	chr1_h1_244794325_244794752	86	.
chr1_h1	244798475	244798876	chr1_h1_244798244_244798915	1000	.
chr1_h1	244921544	244921945	chr1_h1_244921346_244922583	576	.
chr1_h1	244931244	244931645	chr1_h1_244931001_244931797	1000	.
chr1_h1	244934467	244934868	chr1_h1_244934556_244934782	358	.
chr1_h1	244939379	244939780	chr1_h1_244939222_244939800	1000	.
chr1_h1	244948514	244948915	chr1_h1_244948416_244948971	1000	.
chr1_h1	245058987	245059388	chr1_h1_245058611_245059459	162	.
chr1_h1	245290190	245290591	chr1_h1_245290366_245290610	132	.
chr1_h1	245331760	245332161	chr1_h1_245331730_245332029	94	.
chr1_h1	245333724	245334125	chr1_h1_245333791_245333972	4	.
chr1_h1	245380652	245381053	chr1_h1_245380576_245381293	345	.
chr1_h1	245497229	245497630	chr1_h1_245497238_245497752	390	.
chr1_h1	245510078	245510479	chr1_h1_245509998_245510691	1000	.
chr1_h1	245512183	245512584	chr1_h1_245512270_245512500	372	.
chr1_h1	245532479	245532880	chr1_h1_245532155_245532908	385	.
chr1_h1	245665608	245666009	chr1_h1_245665445_245665837	379	.
chr1_h1	245665825	245666226	chr1_h1_245665837_245666213	355	.
chr1_h1	245986805	245987206	chr1_h1_245986678_245987409	1000	.
chr1_h1	246200796	246201197	chr1_h1_246200711_246201495	221	.
chr1_h1	246212935	246213336	chr1_h1_246212883_246213451	403	.
chr1_h1	246363199	246363600	chr1_h1_246363114_246363685	1000	.
chr1_h1	246370881	246371282	chr1_h1_246370470_246371796	234	.
chr1_h1	246400034	246400435	chr1_h1_246400014_246400454	93	.
chr1_h1	246457661	246458062	chr1_h1_246457713_246457992	14	.
chr1_h1	246727582	246727983	chr1_h1_246726886_246728201	1000	.
chr1_h1	246738087	246738488	chr1_h1_246738057_246739066	752	.
chr1_h1	246818763	246819164	chr1_h1_246818553_246819724	920	.
chr1_h1	246828908	246829309	chr1_h1_246829003_246829590	160	.
chr1_h1	246891101	246891502	chr1_h1_246891093_246891972	1000	.
chr1_h1	247268768	247269169	chr1_h1_247268772_247270058	1000	.
chr1_h1	247279845	247280246	chr1_h1_247279720_247280627	28	.
chr1_h1	247284604	247285005	chr1_h1_247284693_247285057	348	.
chr1_h1	247444900	247445301	chr1_h1_247444886_247445265	224	.
chr1_h1	247448220	247448621	chr1_h1_247448328_247448666	478	.
chr1_h1	247511262	247511663	chr1_h1_247511228_247512037	265	.
chr1_h1	247545083	247545484	chr1_h1_247545115_247545537	164	.
chr1_h1	247560459	247560860	chr1_h1_247560514_247561012	241	.
chr1_h1	248116856	248117257	chr1_h1_248116927_248117122	86	.
chr1_h1	248238074	248238475	chr1_h1_248238043_248238586	352	.
chr1_h1	248329094	248329495	chr1_h1_248328945_248329672	7	.
chr1_h1	248350887	248351288	chr1_h1_248350739_248351813	34	.
chr1_h1	248366107	248366508	chr1_h1_248366181_248366459	63	.
chr1_h1	248435688	248436089	chr1_h1_248435648_248436106	469	.
chr1_h1	248602643	248603044	chr1_h1_248602713_248603023	68	.
chr1_h1	248724385	248724786	chr1_h1_248724282_248724909	401	.
chr1_h1	248749391	248749792	chr1_h1_248749431_248749827	557	.
chr1_h1	248760418	248760819	chr1_h1_248760279_248761036	1000	.
chr1_h1	248836746	248837147	chr1_h1_248836383_248837690	1000	.
chr1_h1	248981770	248982171	chr1_h1_248981672_248982124	652	.
chr1_h1	249346761	249347162	chr1_h1_249346623_249347248	1000	.
chr1_h1	249674294	249674695	chr1_h1_249674194_249674622	96	.
chr1_h1	249719429	249719830	chr1_h1_249719550_249719812	37	.
chr1_h1	249831390	249831791	chr1_h1_249831460_249831728	154	.
chr1_h1	249837672	249838073	chr1_h1_249837732_249837939	196	.
chr1_h1	249909993	249910394	chr1_h1_249909908_249910663	414	.
chr1_h1	250234430	250234831	chr1_h1_250234369_250234956	1000	.
chr1_h1	250378767	250379168	chr1_h1_250378883_250379133	85	.
chr1_h1	250382107	250382508	chr1_h1_250382173_250382535	262	.
chr1_h1	250392990	250393391	chr1_h1_250393058_250393726	482	.
chr1_h1	250413430	250413831	chr1_h1_250413411_250413716	116	.
chr1_h1	250465906	250466307	chr1_h1_250465900_250466257	15	.
chr1_h1	250692783	250693184	chr1_h1_250692636_250693227	1000	.
chr1_h1	250698366	250698767	chr1_h1_250698460_250698650	112	.
chr1_h1	250701195	250701596	chr1_h1_250700824_250701535	611	.
chr1_h1	250814209	250814610	chr1_h1_250814204_250814710	22	.
chr1_h1	250905134	250905535	chr1_h1_250905170_250905404	26	.
chr1_h1	250964346	250964747	chr1_h1_250964157_250965407	718	.
chr1_h1	250972206	250972607	chr1_h1_250972268_250972852	232	.
chr1_h1	250989264	250989665	chr1_h1_250989254_250989577	33	.
chr1_h1	250994818	250995219	chr1_h1_250994869_250995260	661	.
chr1_h1	251086539	251086940	chr1_h1_251086086_251088250	342	.
chr1_h1	251152428	251152829	chr1_h1_251152121_251152960	1000	.
chr1_h1	251195766	251196167	chr1_h1_251195791_251196138	346	.
chr1_h1	251199931	251200332	chr1_h1_251199696_251200580	1000	.
chr1_h1	251232640	251233041	chr1_h1_251232788_251233070	26	.
chr1_h1	251363545	251363946	chr1_h1_251363579_251363879	202	.
chr1_h1	251371736	251372137	chr1_h1_251371739_251372479	5	.
chr1_h1	251372578	251372979	chr1_h1_251372588_251373030	254	.
chr1_h1	251374948	251375349	chr1_h1_251375017_251375314	247	.
chr1_h1	251418092	251418493	chr1_h1_251417948_251418480	162	.
chr1_h1	251514725	251515126	chr1_h1_251514287_251515155	316	.
chr1_h1	251520939	251521340	chr1_h1_251520423_251521296	755	.
chr1_h1	251521939	251522340	chr1_h1_251521804_251522254	197	.
chr1_h1	251527603	251528004	chr1_h1_251527679_251527935	126	.
chr1_h1	251700762	251701163	chr1_h1_251700864_251701302	7	.
chr1_h1	251701712	251702113	chr1_h1_251701730_251702095	23	.
chr1_h1	251852497	251852898	chr1_h1_251852548_251852866	163	.
chr1_h1	251857516	251857917	chr1_h1_251857625_251857990	109	.
chr1_h1	251869239	251869640	chr1_h1_251869302_251869609	9	.
chr1_h1	251892827	251893228	chr1_h1_251892864_251893156	407	.
chr1_h1	251947986	251948387	chr1_h1_251947527_251948465	1000	.
chr1_h1	251954763	251955164	chr1_h1_251954751_251955253	618	.
chr1_h1	251956540	251956941	chr1_h1_251956400_251956984	578	.
chr1_h1	251961401	251961802	chr1_h1_251961056_251961826	343	.
chr1_h1	251962860	251963261	chr1_h1_251962660_251963204	970	.
chr1_h1	251966014	251966415	chr1_h1_251965981_251966752	1000	.
chr1_h1	251968775	251969176	chr1_h1_251968861_251969106	710	.
chr1_h1	251989554	251989955	chr1_h1_251989656_251990369	647	.
chr1_h1	252167019	252167420	chr1_h1_252167147_252167389	61	.
chr1_h1	252319242	252319643	chr1_h1_252319398_252320126	51	.
chr1_h1	252326966	252327367	chr1_h1_252326647_252327283	303	.
chr1_h1	252335523	252335924	chr1_h1_252335594_252335824	366	.
chr1_h1	252340284	252340685	chr1_h1_252340244_252340747	1000	.
chr1_h1	252536064	252536465	chr1_h1_252536108_252536563	143	.
chr1_h1	252751248	252751649	chr1_h1_252751058_252751996	593	.
chr1_h1	252772525	252772926	chr1_h1_252772600_252772923	407	.
chr1_h1	252867671	252868072	chr1_h1_252867608_252868101	208	.
chr1_h1	252904046	252904447	chr1_h1_252904201_252904388	58	.
chr1_h1	253169111	253169512	chr1_h1_253169195_253169646	828	.
chr1_h1	253183818	253184219	chr1_h1_253183717_253184202	54	.
chr1_h1	253267048	253267449	chr1_h1_253267048_253267499	142	.
chr1_h1	253274578	253274979	chr1_h1_253274463_253275149	1000	.
chr1_h1	253492621	253493022	chr1_h1_253492468_253493039	589	.
chr1_h1	253505496	253505897	chr1_h1_253505227_253506181	216	.
chr1_h1	253507781	253508182	chr1_h1_253507705_253508405	1000	.
chr1_h1	253515493	253515894	chr1_h1_253515535_253516255	1000	.
chr1_h1	253533285	253533686	chr1_h1_253532936_253533783	565	.
chr1_h1	253548487	253548888	chr1_h1_253548495_253548890	296	.
chr1_h1	253559965	253560366	chr1_h1_253559405_253560756	354	.
chr1_h1	253580940	253581341	chr1_h1_253581025_253581266	87	.
chr1_h1	253584298	253584699	chr1_h1_253584388_253584587	238	.
chr1_h1	253625048	253625449	chr1_h1_253625082_253625323	15	.
chr1_h1	253625982	253626383	chr1_h1_253626102_253626372	26	.
chr1_h1	253840027	253840428	chr1_h1_253839737_253841218	113	.
chr1_h1	253995237	253995638	chr1_h1_253994760_253996183	21	.
chr1_h1	254119121	254119522	chr1_h1_254118799_254119458	748	.
chr1_h1	254136997	254137398	chr1_h1_254137040_254137298	635	.
chr1_h1	254216983	254217384	chr1_h1_254216188_254217484	583	.
chr1_h1	254227574	254227975	chr1_h1_254227483_254227996	62	.
chr1_h1	254248367	254248768	chr1_h1_254248405_254248797	75	.
chr1_h1	254393216	254393617	chr1_h1_254392284_254394014	1000	.
chr1_h1	254529349	254529750	chr1_h1_254529414_254529679	74	.
chr1_h1	254539267	254539668	chr1_h1_254539182_254539666	1000	.
chr1_h1	254570885	254571286	chr1_h1_254570679_254571461	1000	.
chr1_h1	254739866	254740267	chr1_h1_254739812_254740457	341	.
chr1_h1	254745841	254746242	chr1_h1_254745654_254747657	1000	.
chr1_h1	254775567	254775968	chr1_h1_254775550_254776040	146	.
chr1_h1	254787172	254787573	chr1_h1_254787113_254788041	75	.
chr1_h1	254937470	254937871	chr1_h1_254937449_254937802	18	.
chr1_h1	254963779	254964180	chr1_h1_254963838_254964330	156	.
chr1_h1	254983419	254983820	chr1_h1_254983472_254983850	262	.
chr1_h1	255001746	255002147	chr1_h1_255001652_255002870	27	.
chr1_h1	255095676	255096077	chr1_h1_255095695_255095967	71	.
chr1_h1	255192178	255192579	chr1_h1_255192300_255192696	403	.
chr1_h1	255199709	255200110	chr1_h1_255199844_255200358	27	.
chr1_h1	255200385	255200786	chr1_h1_255200358_255200707	76	.
chr1_h1	255214162	255214563	chr1_h1_255214141_255214660	74	.
chr1_h1	255293321	255293722	chr1_h1_255293218_255293747	538	.
chr1_h1	255293720	255294121	chr1_h1_255293755_255294086	138	.
chr1_h1	255334220	255334621	chr1_h1_255333754_255334893	1000	.
chr1_h1	255469218	255469619	chr1_h1_255468844_255469627	1000	.
chr1_h1	255507776	255508177	chr1_h1_255507682_255508351	812	.
chr1_h1	255538562	255538963	chr1_h1_255538472_255538889	46	.
chr1_h1	255548123	255548524	chr1_h1_255548038_255549243	274	.
chr1_h1	255557850	255558251	chr1_h1_255557295_255558258	793	.
chr1_h1	255658562	255658963	chr1_h1_255658063_255659750	174	.
chr1_h1	255688973	255689374	chr1_h1_255688763_255689701	1000	.
chr1_h1	255820949	255821350	chr1_h1_255820872_255821656	958	.
chr1_h1	255827178	255827579	chr1_h1_255827232_255828109	2	.
chr1_h1	255835082	255835483	chr1_h1_255835164_255836215	116	.
chr1_h1	255842601	255843002	chr1_h1_255842364_255843101	1000	.
chr1_h1	255850498	255850899	chr1_h1_255850345_255850890	228	.
chr1_h1	255852285	255852686	chr1_h1_255852273_255852690	316	.
chr1_h1	255869437	255869838	chr1_h1_255869059_255870977	709	.
chr1_h1	255958158	255958559	chr1_h1_255958169_255958704	1000	.
chr1_h1	256149310	256149711	chr1_h1_256149396_256149652	103	.
chr1_h1	256229182	256229583	chr1_h1_256229217_256229530	1000	.
chr1_h1	256241836	256242237	chr1_h1_256241859_256242143	24	.
chr1_h1	256246977	256247378	chr1_h1_256247004_256247296	19	.
chr1_h1	256250476	256250877	chr1_h1_256250374_256250775	561	.
chr1_h1	256255553	256255954	chr1_h1_256255473_256255931	411	.
chr1_h1	256315536	256315937	chr1_h1_256315500_256316091	70	.
chr1_h1	256337764	256338165	chr1_h1_256337777_256338064	19	.
chr1_h1	256338469	256338870	chr1_h1_256338551_256338841	78	.
chr1_h1	256355457	256355858	chr1_h1_256355370_256355730	483	.
chr1_h1	256379989	256380390	chr1_h1_256379898_256381184	751	.
chr1_h1	256403430	256403831	chr1_h1_256403435_256403790	365	.
chr1_h1	256403827	256404228	chr1_h1_256403880_256404174	62	.
chr1_h1	256463656	256464057	chr1_h1_256463253_256464170	591	.
chr1_h1	256551231	256551632	chr1_h1_256551201_256551501	84	.
chr1_h1	256593724	256594125	chr1_h1_256593726_256594033	85	.
chr1_h1	256602585	256602986	chr1_h1_256602743_256603002	195	.
chr1_h1	256705898	256706299	chr1_h1_256705488_256706875	650	.
chr1_h1	256920497	256920898	chr1_h1_256920492_256920913	961	.
chr1_h1	256923889	256924290	chr1_h1_256923877_256924417	279	.
chr1_h1	256932281	256932682	chr1_h1_256932315_256932664	421	.
chr1_h1	256934361	256934762	chr1_h1_256934334_256934699	386	.
chr1_h1	256940337	256940738	chr1_h1_256940413_256940681	297	.
chr1_h1	256999113	256999514	chr1_h1_256999084_256999621	1000	.
chr1_h1	257018555	257018956	chr1_h1_257018583_257018898	637	.
chr1_h1	257027413	257027814	chr1_h1_257027358_257028347	42	.
chr1_h1	257058181	257058582	chr1_h1_257058195_257058569	155	.
chr1_h1	257063283	257063684	chr1_h1_257063332_257063666	237	.
chr1_h1	257093958	257094359	chr1_h1_257093945_257094336	350	.
chr1_h1	257225098	257225499	chr1_h1_257224908_257225783	501	.
chr1_h1	257255964	257256365	chr1_h1_257256020_257256436	214	.
chr1_h1	257475724	257476125	chr1_h1_257475782_257476118	284	.
chr1_h1	257585223	257585624	chr1_h1_257585278_257585692	796	.
chr1_h1	257632949	257633350	chr1_h1_257632611_257633582	1000	.
chr1_h1	257701092	257701493	chr1_h1_257701118_257701528	25	.
chr1_h1	257782996	257783397	chr1_h1_257782990_257784043	628	.
chr1_h1	257791076	257791477	chr1_h1_257790810_257792159	1000	.
chr1_h1	257827667	257828068	chr1_h1_257827721_257828342	50	.
chr1_h1	257868346	257868747	chr1_h1_257868296_257868651	263	.
chr1_h1	257884014	257884415	chr1_h1_257883892_257886043	193	.
chr1_h1	257927541	257927942	chr1_h1_257927572_257928082	669	.
chr1_h1	257933931	257934332	chr1_h1_257933829_257934908	119	.
chr1_h1	257948179	257948580	chr1_h1_257948136_257948503	1000	.
chr1_h1	257992604	257993005	chr1_h1_257992384_257993092	456	.
chr1_h1	257998478	257998879	chr1_h1_257998430_257998847	1000	.
chr1_h1	258000948	258001349	chr1_h1_258000963_258001757	1000	.
chr1_h1	258011902	258012303	chr1_h1_258011660_258012314	1000	.
chr1_h1	258013244	258013645	chr1_h1_258013360_258013558	29	.
chr1_h1	258188263	258188664	chr1_h1_258188342_258188958	109	.
chr1_h1	258196614	258197015	chr1_h1_258196379_258197613	1000	.
chr1_h1	258212029	258212430	chr1_h1_258212113_258212385	349	.
chr1_h1	258256520	258256921	chr1_h1_258256485_258256912	87	.
chr1_h1	258257922	258258323	chr1_h1_258257893_258258235	27	.
chr1_h1	258258170	258258571	chr1_h1_258258235_258258506	8	.
chr1_h1	258401780	258402181	chr1_h1_258401718_258402331	7	.
chr1_h1	258478370	258478771	chr1_h1_258478504_258478732	174	.
chr1_h1	258522970	258523371	chr1_h1_258522892_258524031	3	.
chr1_h1	258592928	258593329	chr1_h1_258592837_258593265	651	.
chr1_h1	258690821	258691222	chr1_h1_258690983_258691164	6	.
chr1_h1	258753757	258754158	chr1_h1_258753792_258754356	314	.
chr1_h1	258770810	258771211	chr1_h1_258770816_258771116	350	.
chr1_h1	258780875	258781276	chr1_h1_258780888_258781341	21	.
chr1_h1	258798756	258799157	chr1_h1_258798849_258799063	146	.
chr1_h1	258798936	258799337	chr1_h1_258799067_258799304	337	.
chr1_h1	258937601	258938002	chr1_h1_258937469_258938625	13	.
chr1_h1	258956078	258956479	chr1_h1_258956019_258957320	567	.
chr1_h1	258962033	258962434	chr1_h1_258962056_258962542	644	.
chr1_h1	258964080	258964481	chr1_h1_258963833_258964430	248	.
chr1_h1	258969460	258969861	chr1_h1_258969550_258969754	365	.
chr1_h1	258987492	258987893	chr1_h1_258987089_258988879	548	.
chr1_h1	258995150	258995551	chr1_h1_258995166_258995891	518	.
chr1_h1	259080302	259080703	chr1_h1_259080322_259081941	17	.
chr1_h1	259096272	259096673	chr1_h1_259096039_259096761	574	.
chr1_h1	259115168	259115569	chr1_h1_259114979_259115887	254	.
chr1_h1	259180583	259180984	chr1_h1_259180332_259181170	91	.
chr1_h1	259426223	259426624	chr1_h1_259426294_259426853	10	.
chr1_h1	259533624	259534025	chr1_h1_259533061_259534124	1000	.
chr1_h1	259540548	259540949	chr1_h1_259540442_259541104	291	.
chr1_h1	259549600	259550001	chr1_h1_259549627_259550166	67	.
chr1_h1	259660781	259661182	chr1_h1_259660757_259661313	647	.
chr1_h1	259682249	259682650	chr1_h1_259682359_259682611	269	.
chr1_h1	259784095	259784496	chr1_h1_259784088_259784481	310	.
chr1_h1	259864617	259865018	chr1_h1_259864452_259865081	1000	.
chr1_h1	260027364	260027765	chr1_h1_260027478_260027650	27	.
chr1_h1	260168966	260169367	chr1_h1_260168263_260170254	819	.
chr1_h1	260183703	260184104	chr1_h1_260183315_260184847	512	.
chr1_h1	260190621	260191022	chr1_h1_260190399_260190981	163	.
chr1_h1	260199125	260199526	chr1_h1_260198917_260199793	1000	.
chr1_h1	260236520	260236921	chr1_h1_260236584_260236789	108	.
chr1_h1	260240770	260241171	chr1_h1_260240808_260241199	307	.
chr1_h1	260244498	260244899	chr1_h1_260244299_260244796	623	.
chr1_h1	260251875	260252276	chr1_h1_260251826_260252467	1000	.
chr1_h1	260257542	260257943	chr1_h1_260257606_260257947	296	.
chr1_h1	260260357	260260758	chr1_h1_260260425_260260632	292	.
chr1_h1	260261142	260261543	chr1_h1_260261172_260261559	24	.
chr1_h1	260266760	260267161	chr1_h1_260266633_260267169	1000	.
chr1_h1	260269483	260269884	chr1_h1_260269357_260269911	1000	.
chr1_h1	260273312	260273713	chr1_h1_260273330_260273669	1000	.
chr1_h1	260458193	260458594	chr1_h1_260458253_260458597	110	.
chr1_h1	260486751	260487152	chr1_h1_260486788_260487105	57	.
chr1_h1	260547175	260547576	chr1_h1_260547111_260547573	60	.
chr1_h1	260587353	260587754	chr1_h1_260587415_260587637	12	.
chr1_h1	260606660	260607061	chr1_h1_260606675_260607045	103	.
chr1_h1	260648341	260648742	chr1_h1_260648327_260648777	174	.
chr1_h1	260660663	260661064	chr1_h1_260660547_260660971	558	.
chr1_h1	260687177	260687578	chr1_h1_260687125_260687696	1000	.
chr1_h1	260690822	260691223	chr1_h1_260690411_260691272	420	.
chr1_h1	260700788	260701189	chr1_h1_260700624_260701422	1000	.
chr1_h1	260705312	260705713	chr1_h1_260705377_260705732	267	.
chr1_h1	260760024	260760425	chr1_h1_260759926_260760566	1000	.
chr1_h1	260778289	260778690	chr1_h1_260777985_260778946	569	.
chr1_h1	261149404	261149805	chr1_h1_261149412_261149700	344	.
chr1_h1	261164485	261164886	chr1_h1_261164569_261164890	77	.
chr1_h1	261200781	261201182	chr1_h1_261199925_261201506	1000	.
chr1_h1	261259761	261260162	chr1_h1_261259773_261260073	20	.
chr1_h1	261263609	261264010	chr1_h1_261263697_261264003	3	.
chr1_h1	261333851	261334252	chr1_h1_261333413_261334589	473	.
chr1_h1	261378446	261378847	chr1_h1_261378412_261378864	681	.
chr1_h1	261395598	261395999	chr1_h1_261395640_261396497	108	.
chr1_h1	261410509	261410910	chr1_h1_261410534_261410920	223	.
chr1_h1	261417212	261417613	chr1_h1_261417097_261418312	1000	.
chr1_h1	261424179	261424580	chr1_h1_261424017_261424748	1000	.
chr1_h1	261437774	261438175	chr1_h1_261437610_261438125	870	.
chr1_h1	261493623	261494024	chr1_h1_261493613_261494338	764	.
chr1_h1	261736360	261736761	chr1_h1_261736437_261736710	393	.
chr1_h1	261741675	261742076	chr1_h1_261741592_261742186	50	.
chr1_h1	261754634	261755035	chr1_h1_261754561_261755351	1000	.
chr1_h1	261762724	261763125	chr1_h1_261762516_261763821	118	.
chr1_h1	261849429	261849830	chr1_h1_261849458_261849834	910	.
chr1_h1	261923192	261923593	chr1_h1_261922989_261923746	1000	.
chr1_h1	261934461	261934862	chr1_h1_261934441_261934812	270	.
chr1_h1	261940980	261941381	chr1_h1_261941065_261941308	462	.
chr1_h1	261949673	261950074	chr1_h1_261949478_261950424	1000	.
chr1_h1	262030621	262031022	chr1_h1_262030338_262031166	513	.
chr1_h1	262035865	262036266	chr1_h1_262035607_262036405	1000	.
chr1_h1	262040073	262040474	chr1_h1_262040068_262040402	248	.
chr1_h1	262065728	262066129	chr1_h1_262065670_262066422	106	.
chr1_h1	262122568	262122969	chr1_h1_262122346_262122814	126	.
chr1_h1	262150358	262150759	chr1_h1_262150380_262150811	345	.
chr1_h1	262157912	262158313	chr1_h1_262157846_262158376	151	.
chr1_h1	262162459	262162860	chr1_h1_262162426_262163967	1000	.
chr1_h1	262269800	262270201	chr1_h1_262269855_262270145	31	.
chr1_h1	262378357	262378758	chr1_h1_262378395_262378690	7	.
chr1_h1	262414233	262414634	chr1_h1_262413224_262415109	1000	.
chr1_h1	262420060	262420461	chr1_h1_262419867_262420650	1000	.
chr1_h1	262439018	262439419	chr1_h1_262439047_262439284	102	.
chr1_h1	262440620	262441021	chr1_h1_262440555_262441241	1000	.
chr1_h1	262659716	262660117	chr1_h1_262659791_262660143	107	.
chr1_h1	262692843	262693244	chr1_h1_262692991_262693325	240	.
chr1_h1	262788485	262788886	chr1_h1_262788564_262789336	128	.
chr1_h1	262789330	262789731	chr1_h1_262789404_262790112	1000	.
chr1_h1	263051502	263051903	chr1_h1_263051360_263052087	1000	.
chr1_h1	263178314	263178715	chr1_h1_263178351_263178694	295	.
chr1_h1	263306406	263306807	chr1_h1_263306321_263306882	1000	.
chr1_h1	263326884	263327285	chr1_h1_263326818_263327250	1000	.
chr1_h1	263339329	263339730	chr1_h1_263339273_263339731	291	.
chr1_h1	263340634	263341035	chr1_h1_263340538_263340957	334	.
chr1_h1	263353253	263353654	chr1_h1_263352975_263353870	200	.
chr1_h1	263386723	263387124	chr1_h1_263386661_263387217	234	.
chr1_h1	263863844	263864245	chr1_h1_263863923_263864510	24	.
chr1_h1	264280335	264280736	chr1_h1_264280291_264280740	17	.
chr1_h1	264349085	264349486	chr1_h1_264349036_264349464	21	.
chr1_h1	264461759	264462160	chr1_h1_264461709_264462353	51	.
chr1_h1	264572264	264572665	chr1_h1_264571086_264572900	1000	.
chr1_h1	264674943	264675344	chr1_h1_264674985_264675375	595	.
chr1_h1	264691913	264692314	chr1_h1_264691542_264692359	803	.
chr1_h1	264720195	264720596	chr1_h1_264720098_264720474	63	.
chr1_h1	264720784	264721185	chr1_h1_264720798_264721498	1000	.
chr1_h1	264723652	264724053	chr1_h1_264723704_264723956	17	.
chr1_h1	264725185	264725586	chr1_h1_264725307_264725572	289	.
chr1_h1	264740501	264740902	chr1_h1_264740587_264740834	251	.
chr1_h1	265111833	265112234	chr1_h1_265111897_265112254	371	.
chr1_h1	265114893	265115294	chr1_h1_265114654_265115101	15	.
chr1_h1	265177038	265177439	chr1_h1_265177164_265177431	18	.
chr1_h1	265240415	265240816	chr1_h1_265240502_265240772	85	.
chr1_h1	265355096	265355497	chr1_h1_265355146_265355421	472	.
chr1_h1	265408260	265408661	chr1_h1_265408269_265408575	974	.
chr1_h1	265497990	265498391	chr1_h1_265497885_265498450	1000	.
chr1_h1	265499858	265500259	chr1_h1_265499986_265500152	145	.
chr1_h1	265520028	265520429	chr1_h1_265519949_265520526	584	.
chr1_h1	265711379	265711780	chr1_h1_265711353_265711638	83	.
chr1_h1	265712536	265712937	chr1_h1_265712486_265713173	942	.
chr1_h1	266113225	266113626	chr1_h1_266113157_266113521	722	.
chr1_h1	266227605	266228006	chr1_h1_266227421_266227972	379	.
chr1_h1	266308066	266308467	chr1_h1_266308013_266308823	94	.
chr1_h1	266325515	266325916	chr1_h1_266325395_266326265	435	.
chr1_h1	266329912	266330313	chr1_h1_266329682_266330726	4	.
chr1_h1	266351789	266352190	chr1_h1_266351676_266353498	10	.
chr1_h1	266365451	266365852	chr1_h1_266365430_266365757	39	.
chr1_h1	266371859	266372260	chr1_h1_266371889_266372268	1000	.
chr1_h1	266376957	266377358	chr1_h1_266376770_266377350	571	.
chr1_h1	266382402	266382803	chr1_h1_266382361_266382660	150	.
