chr1_h1	148141314	148141715	chr1_h1_148141236_148141679	27	.
chr1_h1	148194520	148194921	chr1_h1_148194064_148195665	1000	.
chr1_h1	148229819	148230220	chr1_h1_148229491_148231603	4	.
chr1_h1	148263437	148263838	chr1_h1_148263421_148264676	26	.
chr1_h1	148266704	148267105	chr1_h1_148266794_148267062	3	.
chr1_h1	148318714	148319115	chr1_h1_148318538_148319333	136	.
chr1_h1	148319680	148320081	chr1_h1_148319603_148320140	755	.
chr1_h1	148453407	148453808	chr1_h1_148452131_148454228	746	.
chr1_h1	148527786	148528187	chr1_h1_148527871_148528542	18	.
chr1_h1	148568458	148568859	chr1_h1_148567812_148568905	790	.
chr1_h1	148704916	148705317	chr1_h1_148704643_148705753	337	.
chr1_h1	148720228	148720629	chr1_h1_148720179_148721289	1000	.
chr1_h1	148774345	148774746	chr1_h1_148772893_148775532	430	.
chr1_h1	148966631	148967032	chr1_h1_148966383_148968167	8	.
chr1_h1	149032322	149032723	chr1_h1_149032304_149033534	19	.
chr1_h1	149181891	149182292	chr1_h1_149181519_149183494	160	.
chr1_h1	149397661	149398062	chr1_h1_149397376_149398103	82	.
chr1_h1	149399120	149399521	chr1_h1_149398889_149399676	19	.
chr1_h1	149399749	149400150	chr1_h1_149399681_149400282	63	.
chr1_h1	149423221	149423622	chr1_h1_149423213_149424663	1000	.
chr1_h1	149456991	149457392	chr1_h1_149457033_149457421	185	.
chr1_h1	149478876	149479277	chr1_h1_149478843_149479471	14	.
chr1_h1	149646490	149646891	chr1_h1_149646358_149646993	693	.
chr1_h1	149706394	149706795	chr1_h1_149706448_149706828	6	.
chr1_h1	149759574	149759975	chr1_h1_149759517_149760288	1000	.
chr1_h1	149880791	149881192	chr1_h1_149880707_149881430	50	.
chr1_h1	149905824	149906225	chr1_h1_149904887_149906558	1000	.
chr1_h1	150024158	150024559	chr1_h1_150024057_150025042	51	.
chr1_h1	150073151	150073552	chr1_h1_150073030_150074058	1000	.
chr1_h1	150099764	150100165	chr1_h1_150099196_150100452	1000	.
chr1_h1	150131714	150132115	chr1_h1_150131599_150132301	1000	.
chr1_h1	150219378	150219779	chr1_h1_150219341_150219675	30	.
chr1_h1	150304734	150305135	chr1_h1_150304634_150305140	168	.
chr1_h1	150408273	150408674	chr1_h1_150407888_150409774	6	.
chr1_h1	150531850	150532251	chr1_h1_150531663_150532399	677	.
chr1_h1	150578726	150579127	chr1_h1_150578760_150579057	2	.
chr1_h1	150591751	150592152	chr1_h1_150591779_150592177	41	.
chr1_h1	150670669	150671070	chr1_h1_150670729_150670997	16	.
chr1_h1	150750550	150750951	chr1_h1_150749640_150752406	518	.
chr1_h1	150783058	150783459	chr1_h1_150782846_150783722	454	.
chr1_h1	150796536	150796937	chr1_h1_150796415_150797022	1000	.
chr1_h1	150812807	150813208	chr1_h1_150812772_150813243	1000	.
chr1_h1	150898729	150899130	chr1_h1_150898829_150899370	587	.
chr1_h1	150946791	150947192	chr1_h1_150946645_150948476	208	.
chr1_h1	151075905	151076306	chr1_h1_151075040_151076898	335	.
chr1_h1	151078406	151078807	chr1_h1_151078310_151078813	96	.
chr1_h1	151263253	151263654	chr1_h1_151263002_151263836	594	.
chr1_h1	151264908	151265309	chr1_h1_151264423_151265542	20	.
chr1_h1	151315086	151315487	chr1_h1_151315001_151315455	909	.
chr1_h1	151395647	151396048	chr1_h1_151394925_151396643	57	.
chr1_h1	151436626	151437027	chr1_h1_151436394_151437396	73	.
chr1_h1	151629344	151629745	chr1_h1_151629087_151629874	572	.
chr1_h1	151677838	151678239	chr1_h1_151677483_151678497	6	.
chr1_h1	151678360	151678761	chr1_h1_151678497_151679192	11	.
chr1_h1	151954564	151954965	chr1_h1_151953902_151955592	1000	.
chr1_h1	151992629	151993030	chr1_h1_151992710_151992958	308	.
chr1_h1	152092094	152092495	chr1_h1_152091711_152092573	1000	.
chr1_h1	152110705	152111106	chr1_h1_152110163_152111300	1000	.
chr1_h1	152192157	152192558	chr1_h1_152191859_152193113	1000	.
chr1_h1	152252877	152253278	chr1_h1_152252021_152253424	622	.
chr1_h1	152270397	152270798	chr1_h1_152269525_152272202	84	.
chr1_h1	152338857	152339258	chr1_h1_152338387_152339415	1000	.
chr1_h1	152403741	152404142	chr1_h1_152402997_152404858	215	.
chr1_h1	152628546	152628947	chr1_h1_152628504_152629110	715	.
chr1_h1	152687184	152687585	chr1_h1_152687198_152687802	184	.
chr1_h1	152688485	152688886	chr1_h1_152688672_152688888	4	.
chr1_h1	152737781	152738182	chr1_h1_152737191_152738891	294	.
chr1_h1	152790155	152790556	chr1_h1_152789975_152791097	5	.
chr1_h1	152834601	152835002	chr1_h1_152834060_152835378	242	.
chr1_h1	152880057	152880458	chr1_h1_152879781_152880682	199	.
chr1_h1	152896650	152897051	chr1_h1_152896507_152897598	126	.
chr1_h1	153069147	153069548	chr1_h1_153069041_153070093	1000	.
chr1_h1	153091616	153092017	chr1_h1_153091299_153092388	348	.
chr1_h1	153117389	153117790	chr1_h1_153117490_153118252	320	.
chr1_h1	155092695	155093096	chr1_h1_155092805_155093103	4	.
chr1_h1	155095673	155096074	chr1_h1_155095627_155096042	1000	.
chr1_h1	155167464	155167865	chr1_h1_155167149_155167923	75	.
chr1_h1	155174644	155175045	chr1_h1_155174591_155175217	212	.
chr1_h1	155190187	155190588	chr1_h1_155189495_155190970	8	.
chr1_h1	155264389	155264790	chr1_h1_155264418_155265069	429	.
chr1_h1	155265876	155266277	chr1_h1_155265716_155266904	139	.
chr1_h1	155373128	155373529	chr1_h1_155373276_155374026	67	.
chr1_h1	155730259	155730660	chr1_h1_155730104_155731317	414	.
chr1_h1	155852888	155853289	chr1_h1_155852727_155854251	848	.
chr1_h1	155888754	155889155	chr1_h1_155887993_155890334	824	.
chr1_h1	155906772	155907173	chr1_h1_155906400_155907499	1000	.
chr1_h1	155992171	155992572	chr1_h1_155992213_155993522	262	.
chr1_h1	156073885	156074286	chr1_h1_156073653_156074924	298	.
chr1_h1	156587989	156588390	chr1_h1_156587807_156589064	389	.
chr1_h1	156653533	156653934	chr1_h1_156653327_156654831	17	.
chr1_h1	156733421	156733822	chr1_h1_156733317_156734285	7	.
chr1_h1	156859953	156860354	chr1_h1_156859877_156860405	633	.
chr1_h1	156892435	156892836	chr1_h1_156892441_156893033	2	.
chr1_h1	156893193	156893594	chr1_h1_156893116_156893483	49	.
chr1_h1	156987936	156988337	chr1_h1_156987958_156988499	112	.
chr1_h1	157031853	157032254	chr1_h1_157031080_157032139	153	.
chr1_h1	157091869	157092270	chr1_h1_157091755_157093374	521	.
chr1_h1	157117727	157118128	chr1_h1_157117633_157117986	410	.
chr1_h1	157120185	157120586	chr1_h1_157120111_157120612	1000	.
chr1_h1	157285194	157285595	chr1_h1_157285000_157285538	78	.
chr1_h1	157338204	157338605	chr1_h1_157337806_157339234	244	.
chr1_h1	157445120	157445521	chr1_h1_157444511_157445790	1000	.
chr1_h1	157721613	157722014	chr1_h1_157721616_157722462	26	.
chr1_h1	157778005	157778406	chr1_h1_157777469_157779361	620	.
chr1_h1	157913096	157913497	chr1_h1_157911887_157914970	164	.
chr1_h1	158008719	158009120	chr1_h1_158008513_158010338	545	.
chr1_h1	158068551	158068952	chr1_h1_158068624_158068837	242	.
chr1_h1	158069700	158070101	chr1_h1_158069615_158070105	879	.
chr1_h1	158098616	158099017	chr1_h1_158098401_158099892	163	.
chr1_h1	158560277	158560678	chr1_h1_158560155_158561438	534	.
chr1_h1	158798715	158799116	chr1_h1_158798318_158799817	1000	.
chr1_h1	158842499	158842900	chr1_h1_158842388_158843042	1000	.
chr1_h1	158862457	158862858	chr1_h1_158862196_158863007	8	.
chr1_h1	158975464	158975865	chr1_h1_158975072_158976851	899	.
chr1_h1	159033123	159033524	chr1_h1_159031926_159034168	469	.
chr1_h1	159062542	159062943	chr1_h1_159062277_159063069	404	.
chr1_h1	159235509	159235910	chr1_h1_159235466_159235876	104	.
chr1_h1	159245356	159245757	chr1_h1_159245495_159245688	8	.
chr1_h1	159366676	159367077	chr1_h1_159366522_159367155	373	.
chr1_h1	159378410	159378811	chr1_h1_159378095_159378741	120	.
chr1_h1	159407615	159408016	chr1_h1_159406630_159408127	1000	.
chr1_h1	159523537	159523938	chr1_h1_159523562_159523912	212	.
chr1_h1	159531317	159531718	chr1_h1_159531231_159531735	66	.
chr1_h1	159545591	159545992	chr1_h1_159545735_159545992	214	.
chr1_h1	159601062	159601463	chr1_h1_159600876_159602271	28	.
chr1_h1	159919505	159919906	chr1_h1_159918838_159920801	4	.
chr1_h1	160029356	160029757	chr1_h1_160029048_160030425	53	.
chr1_h1	160030833	160031234	chr1_h1_160030651_160031693	206	.
chr1_h1	160095701	160096102	chr1_h1_160095767_160096068	122	.
chr1_h1	160311630	160312031	chr1_h1_160311747_160312391	789	.
chr1_h1	160385299	160385700	chr1_h1_160384483_160385853	510	.
chr1_h1	160470796	160471197	chr1_h1_160470637_160471318	16	.
chr1_h1	160503664	160504065	chr1_h1_160503083_160504426	258	.
chr1_h1	160596198	160596599	chr1_h1_160595654_160596938	1000	.
chr1_h1	160657576	160657977	chr1_h1_160656074_160658248	989	.
chr1_h1	160663165	160663566	chr1_h1_160662891_160663661	1000	.
chr1_h1	160664601	160665002	chr1_h1_160664588_160665017	383	.
chr1_h1	160665620	160666021	chr1_h1_160665613_160665918	4	.
chr1_h1	160776675	160777076	chr1_h1_160776486_160778264	1000	.
chr1_h1	160795223	160795624	chr1_h1_160795233_160795609	433	.
chr1_h1	160846743	160847144	chr1_h1_160846689_160849505	817	.
chr1_h1	160933461	160933862	chr1_h1_160933351_160934217	4	.
chr1_h1	160977674	160978075	chr1_h1_160977789_160978262	26	.
chr1_h1	161042266	161042667	chr1_h1_161041862_161043028	28	.
chr1_h1	161113440	161113841	chr1_h1_161112012_161114109	513	.
chr1_h1	161153548	161153949	chr1_h1_161153307_161153856	328	.
chr1_h1	161285539	161285940	chr1_h1_161285357_161285846	43	.
chr1_h1	161381758	161382159	chr1_h1_161381742_161382553	802	.
chr1_h1	161533927	161534328	chr1_h1_161534011_161534373	390	.
chr1_h1	161786036	161786437	chr1_h1_161786146_161786418	223	.
chr1_h1	161788234	161788635	chr1_h1_161788028_161789593	1000	.
chr1_h1	161798627	161799028	chr1_h1_161798548_161799528	111	.
chr1_h1	161807032	161807433	chr1_h1_161807074_161807453	5	.
chr1_h1	161881933	161882334	chr1_h1_161881546_161882205	359	.
chr1_h1	161917340	161917741	chr1_h1_161917140_161919169	964	.
chr1_h1	161965236	161965637	chr1_h1_161964080_161966811	1000	.
chr1_h1	161991078	161991479	chr1_h1_161990700_161991653	1000	.
chr1_h1	162014453	162014854	chr1_h1_162014220_162015058	745	.
chr1_h1	162030776	162031177	chr1_h1_162030558_162031734	6	.
chr1_h1	162032825	162033226	chr1_h1_162031867_162033237	492	.
chr1_h1	162116227	162116628	chr1_h1_162116345_162116936	5	.
chr1_h1	162155509	162155910	chr1_h1_162154977_162157136	632	.
chr1_h1	162227554	162227955	chr1_h1_162227531_162228049	67	.
chr1_h1	162301304	162301705	chr1_h1_162301337_162301683	464	.
chr1_h1	162302119	162302520	chr1_h1_162302126_162302638	1000	.
chr1_h1	162304514	162304915	chr1_h1_162304209_162306095	1000	.
chr1_h1	162384558	162384959	chr1_h1_162384211_162386209	85	.
chr1_h1	162710803	162711204	chr1_h1_162710355_162711872	1000	.
chr1_h1	162715729	162716130	chr1_h1_162715649_162716016	707	.
chr1_h1	162803979	162804380	chr1_h1_162803915_162804881	415	.
chr1_h1	162909615	162910016	chr1_h1_162909591_162910175	1000	.
chr1_h1	162944055	162944456	chr1_h1_162943836_162944860	665	.
chr1_h1	162985580	162985981	chr1_h1_162985435_162986068	43	.
chr1_h1	163105648	163106049	chr1_h1_163105611_163106123	1000	.
chr1_h1	163108654	163109055	chr1_h1_163108662_163109209	1000	.
chr1_h1	163123513	163123914	chr1_h1_163123245_163124120	977	.
chr1_h1	163198514	163198915	chr1_h1_163198498_163198749	155	.
chr1_h1	163199505	163199906	chr1_h1_163199657_163200070	220	.
chr1_h1	163218357	163218758	chr1_h1_163218275_163218700	473	.
chr1_h1	163476125	163476526	chr1_h1_163475890_163476731	859	.
chr1_h1	163498061	163498462	chr1_h1_163498086_163498799	1000	.
chr1_h1	163499752	163500153	chr1_h1_163499641_163500354	504	.
chr1_h1	163521203	163521604	chr1_h1_163520956_163522016	1000	.
chr1_h1	163555546	163555947	chr1_h1_163555684_163555983	72	.
chr1_h1	163560017	163560418	chr1_h1_163560201_163560712	901	.
chr1_h1	163560745	163561146	chr1_h1_163560712_163561342	17	.
chr1_h1	163561617	163562018	chr1_h1_163561342_163561962	126	.
chr1_h1	163562478	163562879	chr1_h1_163562130_163562985	1000	.
chr1_h1	163693735	163694136	chr1_h1_163693690_163694643	603	.
chr1_h1	163701050	163701451	chr1_h1_163700562_163701620	1000	.
chr1_h1	163702921	163703322	chr1_h1_163702815_163703877	3	.
chr1_h1	163703792	163704193	chr1_h1_163703877_163704180	23	.
chr1_h1	163882779	163883180	chr1_h1_163882687_163883450	127	.
chr1_h1	164057352	164057753	chr1_h1_164057418_164057700	65	.
chr1_h1	164102499	164102900	chr1_h1_164102466_164102948	952	.
chr1_h1	164140163	164140564	chr1_h1_164139526_164141001	426	.
chr1_h1	164275242	164275643	chr1_h1_164274881_164275629	794	.
chr1_h1	164276700	164277101	chr1_h1_164276535_164277327	49	.
chr1_h1	164558200	164558601	chr1_h1_164558101_164558505	137	.
chr1_h1	164611829	164612230	chr1_h1_164611735_164612182	402	.
chr1_h1	164656694	164657095	chr1_h1_164656488_164657051	121	.
chr1_h1	164665193	164665594	chr1_h1_164664431_164665852	255	.
chr1_h1	164691146	164691547	chr1_h1_164690432_164691734	1000	.
chr1_h1	164739624	164740025	chr1_h1_164738887_164740918	1000	.
chr1_h1	164753664	164754065	chr1_h1_164753566_164754265	1000	.
chr1_h1	164812722	164813123	chr1_h1_164812380_164814369	69	.
chr1_h1	164832908	164833309	chr1_h1_164832658_164833797	5	.
chr1_h1	164883086	164883487	chr1_h1_164883034_164884039	187	.
chr1_h1	164977312	164977713	chr1_h1_164977133_164977841	472	.
chr1_h1	164979923	164980324	chr1_h1_164979153_164980846	1000	.
chr1_h1	165076580	165076981	chr1_h1_165076074_165077402	1000	.
chr1_h1	165103687	165104088	chr1_h1_165103261_165104235	242	.
chr1_h1	165187311	165187712	chr1_h1_165186220_165189569	902	.
chr1_h1	165311978	165312379	chr1_h1_165311346_165312757	1000	.
chr1_h1	165342220	165342621	chr1_h1_165341995_165343703	939	.
chr1_h1	165371399	165371800	chr1_h1_165371304_165372046	7	.
chr1_h1	165471141	165471542	chr1_h1_165471149_165471920	625	.
chr1_h1	165523201	165523602	chr1_h1_165522811_165524511	1000	.
chr1_h1	165606188	165606589	chr1_h1_165606151_165606888	953	.
chr1_h1	165684926	165685327	chr1_h1_165683982_165685717	540	.
chr1_h1	165719096	165719497	chr1_h1_165717426_165719563	720	.
chr1_h1	165759978	165760379	chr1_h1_165759973_165760490	8	.
chr1_h1	165776783	165777184	chr1_h1_165776677_165777246	1000	.
chr1_h1	165778978	165779379	chr1_h1_165779145_165779447	80	.
chr1_h1	165851146	165851547	chr1_h1_165850440_165851750	499	.
chr1_h1	166651883	166652284	chr1_h1_166650159_166652788	876	.
chr1_h1	166663288	166663689	chr1_h1_166663321_166663679	178	.
chr1_h1	166735099	166735500	chr1_h1_166735046_166736085	1000	.
chr1_h1	166739390	166739791	chr1_h1_166739441_166739702	286	.
chr1_h1	166739978	166740379	chr1_h1_166740125_166740649	15	.
chr1_h1	166811599	166812000	chr1_h1_166811583_166812301	94	.
chr1_h1	167295722	167296123	chr1_h1_167295309_167296367	1000	.
chr1_h1	167340620	167341021	chr1_h1_167340404_167341237	1000	.
chr1_h1	167465573	167465974	chr1_h1_167464595_167466136	558	.
chr1_h1	167514746	167515147	chr1_h1_167514124_167515881	707	.
chr1_h1	167549610	167550011	chr1_h1_167549647_167550199	22	.
chr1_h1	167550015	167550416	chr1_h1_167550199_167550375	9	.
chr1_h1	167629836	167630237	chr1_h1_167629849_167630223	246	.
chr1_h1	167630327	167630728	chr1_h1_167630240_167630710	786	.
chr1_h1	167716490	167716891	chr1_h1_167716499_167717977	382	.
chr1_h1	167760779	167761180	chr1_h1_167760646_167761250	441	.
chr1_h1	167779248	167779649	chr1_h1_167778893_167780422	4	.
chr1_h1	167802863	167803264	chr1_h1_167802987_167803240	17	.
chr1_h1	167824882	167825283	chr1_h1_167824741_167825730	3	.
chr1_h1	167861711	167862112	chr1_h1_167861793_167862057	236	.
chr1_h1	167862789	167863190	chr1_h1_167862827_167863160	712	.
chr1_h1	167924302	167924703	chr1_h1_167924379_167924767	9	.
chr1_h1	167924604	167925005	chr1_h1_167924767_167925112	8	.
chr1_h1	168013423	168013824	chr1_h1_168012909_168014217	329	.
chr1_h1	168031288	168031689	chr1_h1_168031321_168032551	91	.
chr1_h1	168102287	168102688	chr1_h1_168102007_168102642	333	.
chr1_h1	168193204	168193605	chr1_h1_168193066_168193710	1000	.
chr1_h1	168195521	168195922	chr1_h1_168195438_168195917	1000	.
chr1_h1	168268918	168269319	chr1_h1_168268931_168269351	117	.
chr1_h1	168417234	168417635	chr1_h1_168416936_168417708	771	.
chr1_h1	168563190	168563591	chr1_h1_168563254_168563718	436	.
chr1_h1	168834674	168835075	chr1_h1_168834639_168835236	82	.
chr1_h1	168866764	168867165	chr1_h1_168866691_168867249	1000	.
chr1_h1	168888207	168888608	chr1_h1_168887949_168888952	1000	.
chr1_h1	168897385	168897786	chr1_h1_168897371_168897821	1000	.
chr1_h1	168898719	168899120	chr1_h1_168898573_168899728	259	.
chr1_h1	168918537	168918938	chr1_h1_168918373_168919498	1000	.
chr1_h1	168956568	168956969	chr1_h1_168956361_168957388	797	.
chr1_h1	168973646	168974047	chr1_h1_168973258_168974313	1000	.
chr1_h1	168975202	168975603	chr1_h1_168975289_168975718	34	.
chr1_h1	169102971	169103372	chr1_h1_169102600_169103527	683	.
chr1_h1	169180857	169181258	chr1_h1_169180678_169181346	132	.
chr1_h1	169253065	169253466	chr1_h1_169252958_169253546	235	.
chr1_h1	169291157	169291558	chr1_h1_169291207_169291786	821	.
chr1_h1	169424674	169425075	chr1_h1_169424585_169425281	1000	.
chr1_h1	169450900	169451301	chr1_h1_169450678_169451964	345	.
chr1_h1	169531122	169531523	chr1_h1_169530819_169531940	1000	.
chr1_h1	169570964	169571365	chr1_h1_169571021_169571485	94	.
chr1_h1	169572007	169572408	chr1_h1_169571845_169572789	98	.
chr1_h1	169638895	169639296	chr1_h1_169638732_169639511	1000	.
chr1_h1	169676037	169676438	chr1_h1_169675981_169676510	23	.
chr1_h1	169693737	169694138	chr1_h1_169693237_169694895	169	.
chr1_h1	169824965	169825366	chr1_h1_169824721_169825685	250	.
chr1_h1	169858737	169859138	chr1_h1_169858451_169860335	1000	.
chr1_h1	169922313	169922714	chr1_h1_169922327_169922606	20	.
chr1_h1	170068915	170069316	chr1_h1_170068934_170069333	20	.
chr1_h1	170416932	170417333	chr1_h1_170416881_170417550	144	.
chr1_h1	170417826	170418227	chr1_h1_170417550_170418537	1000	.
chr1_h1	170662977	170663378	chr1_h1_170662751_170663605	104	.
chr1_h1	170743980	170744381	chr1_h1_170743512_170744685	1000	.
chr1_h1	170951909	170952310	chr1_h1_170951505_170952619	72	.
chr1_h1	171015113	171015514	chr1_h1_171015004_171015886	1000	.
chr1_h1	171036900	171037301	chr1_h1_171035956_171037506	385	.
chr1_h1	171170316	171170717	chr1_h1_171169674_171170925	472	.
chr1_h1	171240849	171241250	chr1_h1_171240804_171241572	16	.
chr1_h1	171241621	171242022	chr1_h1_171241691_171242153	783	.
chr1_h1	171242157	171242558	chr1_h1_171242223_171242492	216	.
chr1_h1	171381963	171382364	chr1_h1_171381700_171382658	1000	.
chr1_h1	171467861	171468262	chr1_h1_171467710_171468809	100	.
chr1_h1	171553358	171553759	chr1_h1_171553015_171554366	520	.
chr1_h1	171584840	171585241	chr1_h1_171584406_171585716	510	.
chr1_h1	171673800	171674201	chr1_h1_171673819_171674224	63	.
chr1_h1	171718435	171718836	chr1_h1_171718407_171719710	296	.
chr1_h1	171766448	171766849	chr1_h1_171766316_171766930	891	.
chr1_h1	171901124	171901525	chr1_h1_171901046_171902030	1000	.
chr1_h1	171961453	171961854	chr1_h1_171961001_171962033	256	.
chr1_h1	171969964	171970365	chr1_h1_171969574_171971023	372	.
chr1_h1	172039131	172039532	chr1_h1_172038871_172040124	117	.
chr1_h1	172174583	172174984	chr1_h1_172174510_172175148	792	.
chr1_h1	172270409	172270810	chr1_h1_172270103_172271393	47	.
chr1_h1	172271589	172271990	chr1_h1_172271543_172272279	41	.
chr1_h1	172376161	172376562	chr1_h1_172376009_172377682	427	.
chr1_h1	172377659	172378060	chr1_h1_172377743_172377975	84	.
chr1_h1	172570360	172570761	chr1_h1_172570158_172571474	709	.
chr1_h1	172571580	172571981	chr1_h1_172571609_172572395	96	.
chr1_h1	172573095	172573496	chr1_h1_172572597_172573667	878	.
chr1_h1	172574100	172574501	chr1_h1_172574273_172574485	15	.
chr1_h1	172669945	172670346	chr1_h1_172668807_172671125	431	.
chr1_h1	172729124	172729525	chr1_h1_172728848_172729786	1000	.
chr1_h1	172751583	172751984	chr1_h1_172750543_172752007	773	.
chr1_h1	172838145	172838546	chr1_h1_172837264_172838939	492	.
chr1_h1	172899530	172899931	chr1_h1_172899053_172900015	388	.
chr1_h1	172907343	172907744	chr1_h1_172907092_172908517	45	.
chr1_h1	173039616	173040017	chr1_h1_173039477_173040235	507	.
chr1_h1	173040750	173041151	chr1_h1_173040235_173041318	1000	.
chr1_h1	173061721	173062122	chr1_h1_173061653_173062987	8	.
chr1_h1	173085508	173085909	chr1_h1_173085532_173087333	37	.
chr1_h1	173122115	173122516	chr1_h1_173121798_173122558	1000	.
chr1_h1	173140230	173140631	chr1_h1_173139620_173141118	318	.
chr1_h1	173156199	173156600	chr1_h1_173155844_173156828	198	.
chr1_h1	173391820	173392221	chr1_h1_173391912_173392765	227	.
chr1_h1	173484028	173484429	chr1_h1_173483105_173484931	478	.
chr1_h1	173518823	173519224	chr1_h1_173517937_173520134	376	.
chr1_h1	173551033	173551434	chr1_h1_173550998_173552104	607	.
chr1_h1	173614559	173614960	chr1_h1_173614412_173615388	116	.
chr1_h1	173679645	173680046	chr1_h1_173679457_173680242	1000	.
chr1_h1	173683335	173683736	chr1_h1_173683235_173683607	61	.
chr1_h1	173799718	173800119	chr1_h1_173799842_173800216	4	.
chr1_h1	173882437	173882838	chr1_h1_173882468_173882941	226	.
chr1_h1	173883483	173883884	chr1_h1_173883510_173884245	137	.
chr1_h1	173953859	173954260	chr1_h1_173953924_173954198	22	.
chr1_h1	173995313	173995714	chr1_h1_173993601_173996323	422	.
chr1_h1	174027828	174028229	chr1_h1_174027831_174028853	309	.
chr1_h1	174155975	174156376	chr1_h1_174155733_174157476	1000	.
chr1_h1	174173578	174173979	chr1_h1_174173235_174174150	1000	.
chr1_h1	174231238	174231639	chr1_h1_174231270_174231910	3	.
chr1_h1	174231887	174232288	chr1_h1_174231910_174232265	23	.
chr1_h1	174272511	174272912	chr1_h1_174272566_174272954	320	.
chr1_h1	174303436	174303837	chr1_h1_174303187_174304248	1000	.
chr1_h1	174308917	174309318	chr1_h1_174308904_174310055	475	.
chr1_h1	174387068	174387469	chr1_h1_174387060_174387600	3	.
chr1_h1	174387866	174388267	chr1_h1_174387660_174388715	129	.
chr1_h1	174391350	174391751	chr1_h1_174390921_174391892	518	.
chr1_h1	174399122	174399523	chr1_h1_174399241_174399909	111	.
chr1_h1	174423858	174424259	chr1_h1_174423809_174424460	1000	.
chr1_h1	174433139	174433540	chr1_h1_174432815_174433801	147	.
chr1_h1	174459454	174459855	chr1_h1_174458740_174460562	1000	.
chr1_h1	174505379	174505780	chr1_h1_174505358_174506215	224	.
chr1_h1	174838878	174839279	chr1_h1_174838545_174840073	374	.
chr1_h1	174853826	174854227	chr1_h1_174853312_174855355	1000	.
chr1_h1	174862079	174862480	chr1_h1_174861883_174862686	78	.
chr1_h1	174863317	174863718	chr1_h1_174863493_174863673	3	.
chr1_h1	174900292	174900693	chr1_h1_174900105_174901189	706	.
chr1_h1	174945526	174945927	chr1_h1_174945198_174948759	1000	.
chr1_h1	175093881	175094282	chr1_h1_175093820_175094603	44	.
chr1_h1	175143605	175144006	chr1_h1_175143119_175145280	143	.
chr1_h1	175256435	175256836	chr1_h1_175256181_175256978	345	.
chr1_h1	175339048	175339449	chr1_h1_175338278_175341194	864	.
chr1_h1	175400952	175401353	chr1_h1_175400375_175401308	1000	.
chr1_h1	175449922	175450323	chr1_h1_175449980_175450326	87	.
chr1_h1	175463432	175463833	chr1_h1_175462183_175464133	456	.
chr1_h1	175485816	175486217	chr1_h1_175485433_175486440	1000	.
chr1_h1	175557379	175557780	chr1_h1_175557069_175557840	1000	.
chr1_h1	175592304	175592705	chr1_h1_175591885_175592799	864	.
chr1_h1	175600325	175600726	chr1_h1_175600399_175600760	852	.
chr1_h1	175630927	175631328	chr1_h1_175630684_175632455	603	.
chr1_h1	175749065	175749466	chr1_h1_175748916_175749924	303	.
chr1_h1	175804825	175805226	chr1_h1_175804449_175805403	1000	.
chr1_h1	175852454	175852855	chr1_h1_175852489_175853167	37	.
chr1_h1	175939813	175940214	chr1_h1_175939493_175940673	284	.
chr1_h1	175941466	175941867	chr1_h1_175941340_175942034	1000	.
chr1_h1	176003564	176003965	chr1_h1_176003413_176004277	1000	.
chr1_h1	176074942	176075343	chr1_h1_176074391_176075410	701	.
chr1_h1	176111029	176111430	chr1_h1_176110858_176111292	394	.
chr1_h1	176165954	176166355	chr1_h1_176165770_176166983	236	.
chr1_h1	176167089	176167490	chr1_h1_176166983_176167809	366	.
chr1_h1	176274977	176275378	chr1_h1_176274741_176275534	619	.
chr1_h1	176373329	176373730	chr1_h1_176372826_176374645	8	.
chr1_h1	176529786	176530187	chr1_h1_176529788_176530705	58	.
chr1_h1	176542813	176543214	chr1_h1_176542638_176543942	1000	.
chr1_h1	176612599	176613000	chr1_h1_176612289_176614399	597	.
chr1_h1	176907858	176908259	chr1_h1_176907659_176908570	251	.
chr1_h1	176924481	176924882	chr1_h1_176924582_176925179	1000	.
chr1_h1	176950986	176951387	chr1_h1_176950627_176951590	789	.
chr1_h1	176979534	176979935	chr1_h1_176979628_176979952	55	.
chr1_h1	177103482	177103883	chr1_h1_177103138_177104880	140	.
chr1_h1	177159744	177160145	chr1_h1_177159807_177160114	11	.
chr1_h1	177205220	177205621	chr1_h1_177205013_177206529	78	.
chr1_h1	177206749	177207150	chr1_h1_177206618_177207398	713	.
chr1_h1	177217372	177217773	chr1_h1_177216910_177218543	1000	.
chr1_h1	177278148	177278549	chr1_h1_177278066_177278965	73	.
chr1_h1	177409807	177410208	chr1_h1_177408550_177411356	1000	.
chr1_h1	177475962	177476363	chr1_h1_177475729_177476824	23	.
chr1_h1	177477415	177477816	chr1_h1_177477591_177477928	26	.
chr1_h1	177565526	177565927	chr1_h1_177565495_177566264	366	.
chr1_h1	177591964	177592365	chr1_h1_177591566_177593186	51	.
chr1_h1	177632090	177632491	chr1_h1_177630961_177633456	700	.
chr1_h1	177804253	177804654	chr1_h1_177804254_177804769	599	.
chr1_h1	177878729	177879130	chr1_h1_177878892_177879311	13	.
chr1_h1	177880105	177880506	chr1_h1_177880101_177880566	8	.
chr1_h1	177881214	177881615	chr1_h1_177881162_177881654	1000	.
chr1_h1	177935331	177935732	chr1_h1_177935318_177936409	577	.
chr1_h1	178001354	178001755	chr1_h1_178001326_178001817	277	.
chr1_h1	178033353	178033754	chr1_h1_178032621_178034106	5	.
