chr1_h1	305159844	305160245	chr1_h1_305159497_305160708	1	.
chr1_h1	305160634	305161035	chr1_h1_305160752_305161185	55	.
chr1_h1	305165919	305166320	chr1_h1_305165800_305166538	24	.
chr1_h1	305181996	305182397	chr1_h1_305181808_305182436	27	.
chr1_h1	305182950	305183351	chr1_h1_305182987_305183534	1000	.
chr1_h1	305187663	305188064	chr1_h1_305187701_305188031	157	.
chr1_h1	30518989	30519390	chr1_h1_30519123_30519341	96	.
chr1_h1	305191134	305191535	chr1_h1_305190952_305191947	1000	.
chr1_h1	30520096	30520497	chr1_h1_30520090_30520600	234	.
chr1_h1	305202002	305202403	chr1_h1_305202071_305202348	85	.
chr1_h1	305208921	305209322	chr1_h1_305208590_305210443	220	.
chr1_h1	305215560	305215961	chr1_h1_305215689_305215931	7	.
chr1_h1	305217127	305217528	chr1_h1_305217181_305217477	182	.
chr1_h1	30522000	30522401	chr1_h1_30521907_30522569	26	.
chr1_h1	305259745	305260146	chr1_h1_305259717_305260250	444	.
chr1_h1	30526532	30526933	chr1_h1_30526170_30527341	126	.
chr1_h1	30529622	30530023	chr1_h1_30529711_30529965	16	.
chr1_h1	305327200	305327601	chr1_h1_305326107_305327935	684	.
chr1_h1	305337786	305338187	chr1_h1_305337616_305338212	221	.
chr1_h1	305373804	305374205	chr1_h1_305373681_305374299	258	.
chr1_h1	305376140	305376541	chr1_h1_305375961_305376862	198	.
chr1_h1	30538415	30538816	chr1_h1_30538504_30538824	29	.
chr1_h1	305386916	305387317	chr1_h1_305385443_305387412	218	.
chr1_h1	3053933	3054334	chr1_h1_3052867_3054797	403	.
chr1_h1	30539953	30540354	chr1_h1_30539668_30540721	230	.
chr1_h1	305402912	305403313	chr1_h1_305402974_305403692	225	.
chr1_h1	305411448	305411849	chr1_h1_305411326_305411921	868	.
chr1_h1	30541591	30541992	chr1_h1_30541705_30542173	76	.
chr1_h1	305423042	305423443	chr1_h1_305423051_305423368	7	.
chr1_h1	305424333	305424734	chr1_h1_305424369_305424753	51	.
chr1_h1	305430300	305430701	chr1_h1_305430287_305430540	101	.
chr1_h1	305431884	305432285	chr1_h1_305431900_305432337	1000	.
chr1_h1	305433714	305434115	chr1_h1_305433849_305434108	199	.
chr1_h1	305458747	305459148	chr1_h1_305458744_305459113	714	.
chr1_h1	305466410	305466811	chr1_h1_305466506_305466741	708	.
chr1_h1	305471552	305471953	chr1_h1_305471648_305471900	7	.
chr1_h1	305472744	305473145	chr1_h1_305472786_305473730	5	.
chr1_h1	305473835	305474236	chr1_h1_305473730_305474074	18	.
chr1_h1	305475772	305476173	chr1_h1_305475881_305476211	16	.
chr1_h1	30548425	30548826	chr1_h1_30548306_30549542	7	.
chr1_h1	305486529	305486930	chr1_h1_305486328_305486903	25	.
chr1_h1	305493016	305493417	chr1_h1_305493025_305493578	193	.
chr1_h1	305499285	305499686	chr1_h1_305499165_305499990	1000	.
chr1_h1	30550872	30551273	chr1_h1_30550690_30551408	85	.
chr1_h1	305527548	305527949	chr1_h1_305526948_305527866	290	.
chr1_h1	305533414	305533815	chr1_h1_305533212_305534288	162	.
chr1_h1	305601006	305601407	chr1_h1_305600355_305601605	184	.
chr1_h1	305629703	305630104	chr1_h1_305629585_305630916	493	.
chr1_h1	30564244	30564645	chr1_h1_30564353_30564557	581	.
chr1_h1	305649743	305650144	chr1_h1_305649810_305651113	50	.
chr1_h1	30565816	30566217	chr1_h1_30565755_30566242	1000	.
chr1_h1	30566905	30567306	chr1_h1_30567045_30567260	73	.
chr1_h1	305695701	305696102	chr1_h1_305695266_305696150	124	.
chr1_h1	305708525	305708926	chr1_h1_305708424_305709195	27	.
chr1_h1	305709116	305709517	chr1_h1_305709272_305709470	24	.
chr1_h1	305730132	305730533	chr1_h1_305730140_305730383	14	.
chr1_h1	305735396	305735797	chr1_h1_305735381_305736088	339	.
chr1_h1	305742996	305743397	chr1_h1_305742566_305745269	759	.
chr1_h1	30579606	30580007	chr1_h1_30578951_30580948	6	.
chr1_h1	30581289	30581690	chr1_h1_30580948_30581890	25	.
chr1_h1	305815255	305815656	chr1_h1_305815419_305816401	203	.
chr1_h1	305827301	305827702	chr1_h1_305827242_305827712	212	.
chr1_h1	305830455	305830856	chr1_h1_305830492_305830840	14	.
chr1_h1	305844350	305844751	chr1_h1_305844502_305844779	58	.
chr1_h1	305851422	305851823	chr1_h1_305850376_305852987	864	.
chr1_h1	305853846	305854247	chr1_h1_305853771_305854237	295	.
chr1_h1	3058903	3059304	chr1_h1_3058653_3059352	777	.
chr1_h1	305968740	305969141	chr1_h1_305968623_305969651	5	.
chr1_h1	305970482	305970883	chr1_h1_305970242_305970969	280	.
chr1_h1	305974261	305974662	chr1_h1_305974213_305974549	7	.
chr1_h1	306002576	306002977	chr1_h1_306002615_306002938	84	.
chr1_h1	306002821	306003222	chr1_h1_306002951_306003169	350	.
chr1_h1	306042277	306042678	chr1_h1_306042416_306042693	19	.
chr1_h1	30606275	30606676	chr1_h1_30606272_30606749	166	.
chr1_h1	306104033	306104434	chr1_h1_306103966_306104625	338	.
chr1_h1	306104700	306105101	chr1_h1_306104625_306105319	503	.
chr1_h1	306110440	306110841	chr1_h1_306110427_306110843	25	.
chr1_h1	306131860	306132261	chr1_h1_306131912_306132324	150	.
chr1_h1	306137926	306138327	chr1_h1_306137966_306138292	88	.
chr1_h1	306144955	306145356	chr1_h1_306144507_306145694	132	.
chr1_h1	306146779	306147180	chr1_h1_306146068_306147158	413	.
chr1_h1	306162694	306163095	chr1_h1_306162673_306163458	955	.
chr1_h1	306164137	306164538	chr1_h1_306164138_306164415	3	.
chr1_h1	306182374	306182775	chr1_h1_306182480_306182720	66	.
chr1_h1	306192593	306192994	chr1_h1_306192615_306192924	469	.
chr1_h1	306198726	306199127	chr1_h1_306198801_306198967	55	.
chr1_h1	306437802	306438203	chr1_h1_306436964_306439191	325	.
chr1_h1	3064561	3064962	chr1_h1_3064556_3065030	17	.
chr1_h1	306462772	306463173	chr1_h1_306462767_306463108	521	.
chr1_h1	306467422	306467823	chr1_h1_306467234_306468242	199	.
chr1_h1	306468131	306468532	chr1_h1_306468242_306468522	48	.
chr1_h1	306472648	306473049	chr1_h1_306472764_306473075	26	.
chr1_h1	306475739	306476140	chr1_h1_306475622_306476079	775	.
chr1_h1	306478844	306479245	chr1_h1_306478951_306479187	29	.
chr1_h1	30648400	30648801	chr1_h1_30646848_30648991	26	.
chr1_h1	306487389	306487790	chr1_h1_306487308_306487712	78	.
chr1_h1	306488719	306489120	chr1_h1_306488684_306489064	14	.
chr1_h1	306497462	306497863	chr1_h1_306497254_306497867	27	.
chr1_h1	306561851	306562252	chr1_h1_306561735_306562436	386	.
chr1_h1	306586027	306586428	chr1_h1_306585795_306587338	11	.
chr1_h1	3066029	3066430	chr1_h1_3066032_3066423	7	.
chr1_h1	306633639	306634040	chr1_h1_306633601_306633926	28	.
chr1_h1	306638752	306639153	chr1_h1_306638730_306639176	102	.
chr1_h1	306646653	306647054	chr1_h1_306646628_306647079	801	.
chr1_h1	306654528	306654929	chr1_h1_306654548_306654844	398	.
chr1_h1	306658458	306658859	chr1_h1_306658364_306658906	135	.
chr1_h1	306662786	306663187	chr1_h1_306662829_306663176	7	.
chr1_h1	306663586	306663987	chr1_h1_306663706_306664138	62	.
chr1_h1	306716998	306717399	chr1_h1_306716357_306718033	620	.
chr1_h1	306722336	306722737	chr1_h1_306721853_306723779	4	.
chr1_h1	306723846	306724247	chr1_h1_306723800_306724239	52	.
chr1_h1	306729069	306729470	chr1_h1_306729019_306730094	28	.
chr1_h1	306785800	306786201	chr1_h1_306784044_306787399	469	.
chr1_h1	306792750	306793151	chr1_h1_306792791_306793244	442	.
chr1_h1	306800258	306800659	chr1_h1_306800252_306800617	11	.
chr1_h1	3068692	3069093	chr1_h1_3068444_3069295	120	.
chr1_h1	306891280	306891681	chr1_h1_306891336_306893560	11	.
chr1_h1	306895135	306895536	chr1_h1_306894347_306896518	89	.
chr1_h1	306948966	306949367	chr1_h1_306948863_306949353	385	.
chr1_h1	306963687	306964088	chr1_h1_306963494_306965741	507	.
chr1_h1	306967641	306968042	chr1_h1_306967579_306967910	629	.
chr1_h1	306973257	306973658	chr1_h1_306973311_306973686	39	.
chr1_h1	307078074	307078475	chr1_h1_307077030_307078466	478	.
chr1_h1	307083797	307084198	chr1_h1_307083304_307084329	820	.
chr1_h1	307131471	307131872	chr1_h1_307131353_307131980	493	.
chr1_h1	307132907	307133308	chr1_h1_307133057_307133375	8	.
chr1_h1	307154696	307155097	chr1_h1_307153753_307156515	737	.
chr1_h1	3073111	3073512	chr1_h1_3072936_3073730	787	.
chr1_h1	307333174	307333575	chr1_h1_307333170_307333916	62	.
chr1_h1	307369282	307369683	chr1_h1_307369380_307369697	470	.
chr1_h1	307434849	307435250	chr1_h1_307434745_307435427	180	.
chr1_h1	307439301	307439702	chr1_h1_307439107_307439914	524	.
chr1_h1	307440724	307441125	chr1_h1_307440820_307441103	79	.
chr1_h1	307445703	307446104	chr1_h1_307445371_307446229	145	.
chr1_h1	307446880	307447281	chr1_h1_307446893_307447227	781	.
chr1_h1	307449184	307449585	chr1_h1_307449169_307449752	536	.
chr1_h1	307452551	307452952	chr1_h1_307452686_307452924	4	.
chr1_h1	3074561	3074962	chr1_h1_3074683_3074931	310	.
chr1_h1	307518456	307518857	chr1_h1_307518497_307518722	395	.
chr1_h1	307523606	307524007	chr1_h1_307523435_307524381	1000	.
chr1_h1	307533378	307533779	chr1_h1_307533411_307534024	235	.
chr1_h1	307543341	307543742	chr1_h1_307541809_307544442	728	.
chr1_h1	307609788	307610189	chr1_h1_307609889_307610300	101	.
chr1_h1	307611448	307611849	chr1_h1_307611465_307611992	628	.
chr1_h1	307620215	307620616	chr1_h1_307620215_307620547	31	.
chr1_h1	307622824	307623225	chr1_h1_307622780_307623287	592	.
chr1_h1	307640485	307640886	chr1_h1_307639782_307641662	323	.
chr1_h1	3076525	3076926	chr1_h1_3076557_3077253	1000	.
chr1_h1	307666982	307667383	chr1_h1_307667066_307667321	893	.
chr1_h1	307673749	307674150	chr1_h1_307673234_307674373	1000	.
chr1_h1	307678584	307678985	chr1_h1_307678657_307678961	14	.
chr1_h1	307684115	307684516	chr1_h1_307684121_307684426	122	.
chr1_h1	307688393	307688794	chr1_h1_307687913_307689676	597	.
chr1_h1	307759898	307760299	chr1_h1_307759082_307761310	664	.
chr1_h1	307817014	307817415	chr1_h1_307816070_307818074	554	.
chr1_h1	307919990	307920391	chr1_h1_307920039_307920804	14	.
chr1_h1	307924808	307925209	chr1_h1_307924892_307925130	21	.
chr1_h1	307927028	307927429	chr1_h1_307927063_307928090	100	.
chr1_h1	307928973	307929374	chr1_h1_307928967_307929578	875	.
chr1_h1	307936036	307936437	chr1_h1_307936102_307936986	229	.
chr1_h1	308062355	308062756	chr1_h1_308062441_308062660	8	.
chr1_h1	308078555	308078956	chr1_h1_308078656_308078854	28	.
chr1_h1	308083436	308083837	chr1_h1_308083508_308083719	127	.
chr1_h1	308136942	308137343	chr1_h1_308136354_308137942	23	.
chr1_h1	308157820	308158221	chr1_h1_308156971_308158735	260	.
chr1_h1	308160118	308160519	chr1_h1_308160084_308160499	18	.
chr1_h1	308392674	308393075	chr1_h1_308392696_308393060	210	.
chr1_h1	308428324	308428725	chr1_h1_308428405_308428923	269	.
chr1_h1	308431285	308431686	chr1_h1_308431208_308431914	54	.
chr1_h1	308436678	308437079	chr1_h1_308435930_308437323	258	.
chr1_h1	30847986	30848387	chr1_h1_30847752_30849119	640	.
chr1_h1	308487070	308487471	chr1_h1_308485659_308487970	334	.
chr1_h1	308514139	308514540	chr1_h1_308513819_308514794	47	.
chr1_h1	308517793	308518194	chr1_h1_308517900_308518577	31	.
chr1_h1	308519982	308520383	chr1_h1_308519974_308520267	20	.
chr1_h1	308521357	308521758	chr1_h1_308521488_308521841	4	.
chr1_h1	308521968	308522369	chr1_h1_308521841_308522489	8	.
chr1_h1	308523668	308524069	chr1_h1_308523817_308524056	10	.
chr1_h1	308528872	308529273	chr1_h1_308528923_308529171	54	.
chr1_h1	308533325	308533726	chr1_h1_308533311_308533652	257	.
chr1_h1	308536893	308537294	chr1_h1_308536735_308537452	26	.
chr1_h1	308544920	308545321	chr1_h1_308543298_308545437	900	.
chr1_h1	30855230	30855631	chr1_h1_30855299_30855956	7	.
chr1_h1	308558212	308558613	chr1_h1_308558312_308558597	831	.
chr1_h1	30856151	30856552	chr1_h1_30855961_30856958	39	.
chr1_h1	308574759	308575160	chr1_h1_308573606_308575901	889	.
chr1_h1	308653290	308653691	chr1_h1_308653429_308653738	8	.
chr1_h1	308655766	308656167	chr1_h1_308655825_308656110	127	.
chr1_h1	308662888	308663289	chr1_h1_308662890_308663573	3	.
chr1_h1	308663935	308664336	chr1_h1_308663672_308664628	276	.
chr1_h1	308667472	308667873	chr1_h1_308667375_308668187	1	.
chr1_h1	308668237	308668638	chr1_h1_308668187_308669299	7	.
chr1_h1	308678755	308679156	chr1_h1_308678815_308679019	120	.
chr1_h1	308702694	308703095	chr1_h1_308702750_308703055	285	.
chr1_h1	308719341	308719742	chr1_h1_308719191_308719760	1000	.
chr1_h1	308772350	308772751	chr1_h1_308771937_308773874	935	.
chr1_h1	308790931	308791332	chr1_h1_308790940_308791445	995	.
chr1_h1	308813151	308813552	chr1_h1_308812821_308813418	26	.
chr1_h1	308813460	308813861	chr1_h1_308813418_308813825	45	.
chr1_h1	308834236	308834637	chr1_h1_308834142_308834710	792	.
chr1_h1	30888273	30888674	chr1_h1_30888349_30888649	671	.
chr1_h1	30899114	30899515	chr1_h1_30899016_30900422	622	.
chr1_h1	308996736	308997137	chr1_h1_308996887_308997211	12	.
chr1_h1	30912433	30912834	chr1_h1_30911667_30912911	981	.
chr1_h1	309246016	309246417	chr1_h1_309245151_309246670	728	.
chr1_h1	309248765	309249166	chr1_h1_309248855_309249095	207	.
chr1_h1	309255941	309256342	chr1_h1_309255805_309256621	314	.
chr1_h1	309261429	309261830	chr1_h1_309261421_309262207	193	.
chr1_h1	309263804	309264205	chr1_h1_309263649_309264363	1000	.
chr1_h1	309300457	309300858	chr1_h1_309300378_309301233	425	.
chr1_h1	309305205	309305606	chr1_h1_309305269_309305555	71	.
chr1_h1	309317686	309318087	chr1_h1_309317470_309318664	44	.
chr1_h1	309318743	309319144	chr1_h1_309318664_309319485	66	.
chr1_h1	309327123	309327524	chr1_h1_309327029_309327938	17	.
chr1_h1	309357027	309357428	chr1_h1_309356872_309358568	486	.
chr1_h1	309361127	309361528	chr1_h1_309361112_309361391	13	.
chr1_h1	309363099	309363500	chr1_h1_309362986_309363395	319	.
chr1_h1	309364040	309364441	chr1_h1_309364000_309364359	213	.
chr1_h1	309389508	309389909	chr1_h1_309389486_309389822	278	.
chr1_h1	309399548	309399949	chr1_h1_309399660_309399856	129	.
chr1_h1	309401183	309401584	chr1_h1_309401176_309401485	154	.
chr1_h1	309407596	309407997	chr1_h1_309405884_309408080	438	.
chr1_h1	309414123	309414524	chr1_h1_309413597_309415637	364	.
chr1_h1	309419740	309420141	chr1_h1_309419156_309420528	572	.
chr1_h1	309425230	309425631	chr1_h1_309425316_309425721	96	.
chr1_h1	309496322	309496723	chr1_h1_309495252_309497509	3	.
chr1_h1	309505585	309505986	chr1_h1_309504934_309506539	699	.
chr1_h1	309515181	309515582	chr1_h1_309514533_309516617	782	.
chr1_h1	309526869	309527270	chr1_h1_309526728_309527145	368	.
chr1_h1	309529805	309530206	chr1_h1_309529897_309530325	38	.
chr1_h1	309532924	309533325	chr1_h1_309532895_309533294	326	.
chr1_h1	309535538	309535939	chr1_h1_309535657_309535937	38	.
chr1_h1	309535839	309536240	chr1_h1_309535937_309536142	25	.
chr1_h1	309538174	309538575	chr1_h1_309538293_309538501	34	.
chr1_h1	309538991	309539392	chr1_h1_309539135_309539362	7	.
chr1_h1	309544188	309544589	chr1_h1_309544151_309544808	27	.
chr1_h1	309544722	309545123	chr1_h1_309544808_309545037	5	.
chr1_h1	309556511	309556912	chr1_h1_309556566_309556971	98	.
chr1_h1	30955756	30956157	chr1_h1_30955575_30956134	321	.
chr1_h1	309558163	309558564	chr1_h1_309557998_309558845	632	.
chr1_h1	309583757	309584158	chr1_h1_309583672_309584516	18	.
chr1_h1	309725279	309725680	chr1_h1_309724965_309726059	130	.
chr1_h1	309780905	309781306	chr1_h1_309780988_309781380	21	.
chr1_h1	309782306	309782707	chr1_h1_309782186_309782650	224	.
chr1_h1	309789379	309789780	chr1_h1_309787108_309790365	1000	.
chr1_h1	30979013	30979414	chr1_h1_30979099_30979508	53	.
chr1_h1	309800440	309800841	chr1_h1_309800333_309800805	1000	.
chr1_h1	309852675	309853076	chr1_h1_309852417_309853333	134	.
chr1_h1	309857671	309858072	chr1_h1_309857473_309858198	6	.
chr1_h1	309859127	309859528	chr1_h1_309858941_309859471	353	.
chr1_h1	309861132	309861533	chr1_h1_309861201_309861418	188	.
chr1_h1	309899398	309899799	chr1_h1_309899319_309900261	9	.
chr1_h1	309901803	309902204	chr1_h1_309901895_309902182	18	.
chr1_h1	309903436	309903837	chr1_h1_309903267_309903834	755	.
chr1_h1	309908883	309909284	chr1_h1_309908986_309909238	15	.
chr1_h1	309909515	309909916	chr1_h1_309909644_309909943	19	.
chr1_h1	309912600	309913001	chr1_h1_309912565_309913132	131	.
chr1_h1	309920429	309920830	chr1_h1_309920504_309920846	373	.
chr1_h1	309921436	309921837	chr1_h1_309921416_309921741	246	.
chr1_h1	309923939	309924340	chr1_h1_309924048_309924289	33	.
chr1_h1	309930035	309930436	chr1_h1_309929997_309930356	110	.
chr1_h1	309942731	309943132	chr1_h1_309941843_309943456	1000	.
chr1_h1	309947113	309947514	chr1_h1_309947033_309947793	745	.
chr1_h1	309957376	309957777	chr1_h1_309957184_309958361	177	.
chr1_h1	309983467	309983868	chr1_h1_309983247_309983869	19	.
chr1_h1	309996167	309996568	chr1_h1_309996140_309996742	29	.
chr1_h1	310002714	310003115	chr1_h1_310002845_310003077	40	.
chr1_h1	310037942	310038343	chr1_h1_310037904_310038411	102	.
chr1_h1	310040167	310040568	chr1_h1_310040190_310041101	91	.
chr1_h1	310056115	310056516	chr1_h1_310055810_310056581	144	.
chr1_h1	310057461	310057862	chr1_h1_310057434_310057725	41	.
chr1_h1	310061010	310061411	chr1_h1_310061128_310061491	4	.
chr1_h1	310075004	310075405	chr1_h1_310074932_310075829	131	.
chr1_h1	310083013	310083414	chr1_h1_310082706_310083587	1000	.
chr1_h1	310090825	310091226	chr1_h1_310090411_310091479	122	.
chr1_h1	310096345	310096746	chr1_h1_310096440_310097161	16	.
chr1_h1	310097565	310097966	chr1_h1_310097281_310097894	139	.
chr1_h1	310108781	310109182	chr1_h1_310108643_310109144	83	.
chr1_h1	310114903	310115304	chr1_h1_310114862_310117002	372	.
chr1_h1	310121764	310122165	chr1_h1_310121780_310122052	63	.
chr1_h1	310123341	310123742	chr1_h1_310123148_310123741	248	.
chr1_h1	310127900	310128301	chr1_h1_310128037_310128687	5	.
chr1_h1	310130645	310131046	chr1_h1_310130648_310131021	118	.
chr1_h1	310133252	310133653	chr1_h1_310133078_310134414	66	.
chr1_h1	310166892	310167293	chr1_h1_310166606_310167638	1000	.
chr1_h1	31020514	31020915	chr1_h1_31019948_31021049	283	.
chr1_h1	310212850	310213251	chr1_h1_310212961_310213653	6	.
chr1_h1	310217313	310217714	chr1_h1_310217434_310217680	560	.
chr1_h1	310218350	310218751	chr1_h1_310218432_310218692	1000	.
chr1_h1	310225234	310225635	chr1_h1_310225334_310225684	81	.
chr1_h1	310237422	310237823	chr1_h1_310237373_310237771	8	.
chr1_h1	310237813	310238214	chr1_h1_310237771_310238145	24	.
chr1_h1	310238893	310239294	chr1_h1_310238967_310239228	34	.
chr1_h1	310248659	310249060	chr1_h1_310248647_310249072	55	.
chr1_h1	310252883	310253284	chr1_h1_310252947_310253195	153	.
chr1_h1	310260492	310260893	chr1_h1_310260431_310260953	55	.
chr1_h1	310266042	310266443	chr1_h1_310266114_310266614	5	.
chr1_h1	310266717	310267118	chr1_h1_310266863_310267241	316	.
chr1_h1	310268000	310268401	chr1_h1_310268083_310269480	34	.
chr1_h1	31026945	31027346	chr1_h1_31026294_31027705	538	.
chr1_h1	310278243	310278644	chr1_h1_310277996_310279821	85	.
chr1_h1	310289448	310289849	chr1_h1_310289386_310290173	1000	.
chr1_h1	310297399	310297800	chr1_h1_310297409_310297765	162	.
chr1_h1	310300827	310301228	chr1_h1_310300751_310301363	996	.
chr1_h1	310303727	310304128	chr1_h1_310303669_310304180	206	.
chr1_h1	310304449	310304850	chr1_h1_310304493_310304770	142	.
chr1_h1	310309555	310309956	chr1_h1_310309129_310310205	236	.
chr1_h1	310312340	310312741	chr1_h1_310312252_310312924	260	.
chr1_h1	310326931	310327332	chr1_h1_310326977_310327286	7	.
chr1_h1	310328517	310328918	chr1_h1_310328621_310328995	12	.
chr1_h1	310331481	310331882	chr1_h1_310331530_310332078	96	.
chr1_h1	310332272	310332673	chr1_h1_310332116_310332739	247	.
chr1_h1	310333908	310334309	chr1_h1_310333938_310334526	323	.
chr1_h1	310340012	310340413	chr1_h1_310339901_310341441	143	.
chr1_h1	31034038	31034439	chr1_h1_31033892_31034393	90	.
chr1_h1	310346793	310347194	chr1_h1_310346601_310347356	219	.
chr1_h1	31035430	31035831	chr1_h1_31035391_31035711	71	.
chr1_h1	310369725	310370126	chr1_h1_310369427_310370940	469	.
chr1_h1	310387272	310387673	chr1_h1_310387127_310387682	907	.
chr1_h1	310387763	310388164	chr1_h1_310387816_310388110	239	.
chr1_h1	310403775	310404176	chr1_h1_310403851_310404307	20	.
chr1_h1	310404818	310405219	chr1_h1_310404871_310405464	11	.
chr1_h1	310405722	310406123	chr1_h1_310405464_310405979	2	.
chr1_h1	310419966	310420367	chr1_h1_310419989_310420369	803	.
chr1_h1	310491071	310491472	chr1_h1_310490876_310491875	73	.
chr1_h1	310492248	310492649	chr1_h1_310492170_310492548	4	.
chr1_h1	310616662	310617063	chr1_h1_310616160_310617043	357	.
chr1_h1	310626751	310627152	chr1_h1_310626329_310627291	351	.
chr1_h1	310683632	310684033	chr1_h1_310682066_310684517	806	.
chr1_h1	310732568	310732969	chr1_h1_310732584_310733016	17	.
chr1_h1	310735853	310736254	chr1_h1_310735813_310736181	591	.
chr1_h1	310737392	310737793	chr1_h1_310737494_310737703	291	.
chr1_h1	310742947	310743348	chr1_h1_310743037_310743392	50	.
chr1_h1	310750835	310751236	chr1_h1_310750814_310751371	568	.
chr1_h1	310764859	310765260	chr1_h1_310764905_310765138	774	.
chr1_h1	310765532	310765933	chr1_h1_310765652_310766226	9	.
chr1_h1	310773984	310774385	chr1_h1_310774101_310774352	149	.
chr1_h1	310783119	310783520	chr1_h1_310782593_310784066	1000	.
chr1_h1	310785215	310785616	chr1_h1_310785332_310785542	2	.
chr1_h1	310789108	310789509	chr1_h1_310789141_310789447	122	.
chr1_h1	310791517	310791918	chr1_h1_310791395_310791988	818	.
chr1_h1	310795162	310795563	chr1_h1_310795260_310795865	71	.
chr1_h1	310802960	310803361	chr1_h1_310802907_310803439	1000	.
chr1_h1	310803996	310804397	chr1_h1_310804123_310804711	315	.
chr1_h1	310806084	310806485	chr1_h1_310805862_310806414	174	.
chr1_h1	310811278	310811679	chr1_h1_310811206_310811691	780	.
chr1_h1	310813111	310813512	chr1_h1_310813092_310813664	1000	.
chr1_h1	310823127	310823528	chr1_h1_310822892_310823742	1000	.
chr1_h1	310824968	310825369	chr1_h1_310825067_310825317	1000	.
chr1_h1	310826075	310826476	chr1_h1_310826085_310826507	1000	.
chr1_h1	310833101	310833502	chr1_h1_310833095_310833437	7	.
chr1_h1	310837445	310837846	chr1_h1_310837535_310837850	77	.
chr1_h1	310839849	310840250	chr1_h1_310839877_310840357	89	.
chr1_h1	310845584	310845985	chr1_h1_310845720_310845996	116	.
chr1_h1	310848298	310848699	chr1_h1_310848049_310848672	187	.
chr1_h1	31089319	31089720	chr1_h1_31089075_31090286	143	.
chr1_h1	310897018	310897419	chr1_h1_310896508_310898589	120	.
chr1_h1	310931291	310931692	chr1_h1_310930915_310931994	8	.
chr1_h1	310932814	310933215	chr1_h1_310932707_310933330	585	.
chr1_h1	31097446	31097847	chr1_h1_31097511_31097827	27	.
chr1_h1	311009238	311009639	chr1_h1_311008951_311009823	817	.
chr1_h1	311034402	311034803	chr1_h1_311034396_311034682	79	.
chr1_h1	311037199	311037600	chr1_h1_311037013_311038121	1000	.
chr1_h1	311046286	311046687	chr1_h1_311046197_311046855	274	.
chr1_h1	311052166	311052567	chr1_h1_311052263_311052645	7	.
chr1_h1	311057288	311057689	chr1_h1_311057349_311057576	49	.
chr1_h1	311074094	311074495	chr1_h1_311073690_311074713	67	.
chr1_h1	311081696	311082097	chr1_h1_311081484_311082394	24	.
chr1_h1	31110169	31110570	chr1_h1_31110215_31110439	163	.
chr1_h1	311110618	311111019	chr1_h1_311110726_311110976	2	.
chr1_h1	311112093	311112494	chr1_h1_311112230_311112490	16	.
chr1_h1	311118099	311118500	chr1_h1_311118092_311118584	1000	.
chr1_h1	311129892	311130293	chr1_h1_311129990_311130333	215	.
chr1_h1	311135405	311135806	chr1_h1_311135451_311135733	45	.
chr1_h1	311142106	311142507	chr1_h1_311141922_311142656	1000	.
chr1_h1	311154493	311154894	chr1_h1_311154593_311154842	103	.
chr1_h1	311166909	311167310	chr1_h1_311166931_311167302	27	.
chr1_h1	311173559	311173960	chr1_h1_311173652_311173877	37	.
chr1_h1	311177097	311177498	chr1_h1_311177155_311177735	22	.
chr1_h1	311177738	311178139	chr1_h1_311177735_311178219	29	.
chr1_h1	311180596	311180997	chr1_h1_311180613_311180980	24	.
chr1_h1	311183091	311183492	chr1_h1_311183129_311184085	92	.
chr1_h1	311188964	311189365	chr1_h1_311189048_311189558	55	.
chr1_h1	311192606	311193007	chr1_h1_311192585_311192958	41	.
chr1_h1	311194011	311194412	chr1_h1_311193728_311194599	120	.
chr1_h1	311203297	311203698	chr1_h1_311203214_311203944	5	.
chr1_h1	311205418	311205819	chr1_h1_311204959_311206260	25	.
chr1_h1	311206942	311207343	chr1_h1_311206321_311207549	115	.
chr1_h1	311218046	311218447	chr1_h1_311218043_311218464	386	.
chr1_h1	311219769	311220170	chr1_h1_311219674_311220162	11	.
chr1_h1	311221452	311221853	chr1_h1_311221321_311222124	120	.
chr1_h1	311227303	311227704	chr1_h1_311227417_311227639	353	.
chr1_h1	311278920	311279321	chr1_h1_311278890_311279348	139	.
chr1_h1	311296570	311296971	chr1_h1_311296672_311296901	129	.
chr1_h1	311299454	311299855	chr1_h1_311299530_311299928	736	.
chr1_h1	31130965	31131366	chr1_h1_31130945_31131493	139	.
chr1_h1	311318340	311318741	chr1_h1_311318302_311319216	23	.
chr1_h1	311320391	311320792	chr1_h1_311320486_311320742	18	.
chr1_h1	311324587	311324988	chr1_h1_311324710_311324872	180	.
chr1_h1	311331192	311331593	chr1_h1_311331344_311331514	10	.
chr1_h1	311334474	311334875	chr1_h1_311334459_311334747	395	.
chr1_h1	311337446	311337847	chr1_h1_311336534_311338334	93	.
chr1_h1	311350061	311350462	chr1_h1_311350056_311350613	409	.
chr1_h1	31136814	31137215	chr1_h1_31136848_31137140	375	.
chr1_h1	311373621	311374022	chr1_h1_311373509_311374189	300	.
chr1_h1	311379215	311379616	chr1_h1_311379222_311379775	49	.
chr1_h1	31138943	31139344	chr1_h1_31138865_31139307	5	.
chr1_h1	311404874	311405275	chr1_h1_311404997_311405238	1000	.
chr1_h1	311438712	311439113	chr1_h1_311438380_311439237	140	.
chr1_h1	31144744	31145145	chr1_h1_31144563_31145236	1000	.
